league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
INT-Champions League,2324,Arsenal,Leandro Trossard,BEL,FW,28,1994,9,6,531,5.9,4,1,5,4,0,0,0,0,0.68,0.17,0.85,0.68,0.85,leandro trossard||arsenal||2324,INT-Champions League,2324,Arsenal,Leandro Trossard,BEL,FW,28,1994,5.9,4,9,6,66.7,1.53,1.02,0.44,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Arsenal,Leandro Trossard,BEL,FW,28,1994,9,531,59,57.1,5.9,6,79,1,3,19,1,1.56,9,3,6,1.02,-0.11,INT-Champions League,2324,Arsenal,Leandro Trossard,BEL,FW,28,1994,5.9,0,0,0,7,8,1,14,3,1,,,0,Europe,1,5.5
INT-Champions League,2324,Arsenal,Martin Ødegaard,NOR,MF,24,1998,9,8,750,8.3,2,1,3,2,0,0,0,0,0.24,0.12,0.36,0.24,0.36,martin ødegaard||arsenal||2324,INT-Champions League,2324,Arsenal,Martin Ødegaard,NOR,MF,24,1998,8.3,2,17,6,35.3,2.04,0.72,0.12,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Arsenal,Martin Ødegaard,NOR,MF,24,1998,9,750,83,80.6,8.3,8,90,6,1,29,0,1.56,16,7,9,1.08,0.08,INT-Champions League,2324,Arsenal,Martin Ødegaard,NOR,MF,24,1998,8.3,0,0,0,4,9,1,14,7,6,,,0,Europe,1,5.5
INT-Champions League,2324,Arsenal,Mohamed Elneny,EGY,MF,31,1992,2,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,mohamed elneny||arsenal||2324,INT-Champions League,2324,Arsenal,Mohamed Elneny,EGY,MF,31,1992,0.7,0,1,0,0.0,1.45,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Arsenal,Mohamed Elneny,EGY,MF,31,1992,2,62,31,6.7,0.7,1,61,0,1,1,8,2.0,1,1,0,0.0,-1.14,INT-Champions League,2324,Arsenal,Mohamed Elneny,EGY,MF,31,1992,0.7,0,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Arsenal,Oleksandr Zinchenko,UKR,DF,26,1996,6,3,278,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,oleksandr zinchenko||arsenal||2324,INT-Champions League,2324,Arsenal,Oleksandr Zinchenko,UKR,DF,26,1996,3.1,0,1,1,100.0,0.32,0.32,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Arsenal,Oleksandr Zinchenko,UKR,DF,26,1996,6,278,46,29.9,3.1,3,57,0,3,35,3,2.17,11,2,9,2.91,2.64,INT-Champions League,2324,Arsenal,Oleksandr Zinchenko,UKR,DF,26,1996,3.1,1,0,0,1,2,0,1,4,3,,,0,Europe,1,5.5
INT-Champions League,2324,Arsenal,Reiss Nelson,ENG,FW,23,1999,5,1,177,2.0,0,2,2,0,0,0,0,0,0.0,1.02,1.02,0.0,1.02,reiss nelson||arsenal||2324,INT-Champions League,2324,Arsenal,Reiss Nelson,ENG,FW,23,1999,2.0,0,6,0,0.0,3.05,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Arsenal,Reiss Nelson,ENG,FW,23,1999,5,177,35,19.0,2.0,1,88,0,4,22,5,2.0,3,1,2,1.02,-0.06,INT-Champions League,2324,Arsenal,Reiss Nelson,ENG,FW,23,1999,2.0,0,0,0,0,3,1,5,1,4,,,0,Europe,1,5.5
INT-Champions League,2324,Arsenal,Takehiro Tomiyasu,JPN,DF,24,1998,6,5,388,4.3,0,2,2,0,0,0,0,0,0.0,0.46,0.46,0.0,0.46,takehiro tomiyasu||arsenal||2324,INT-Champions League,2324,Arsenal,Takehiro Tomiyasu,JPN,DF,24,1998,4.3,0,2,1,50.0,0.46,0.23,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Arsenal,Takehiro Tomiyasu,JPN,DF,24,1998,6,388,65,41.7,4.3,5,71,2,1,33,2,2.0,10,4,6,1.39,0.56,INT-Champions League,2324,Arsenal,Takehiro Tomiyasu,JPN,DF,24,1998,4.3,0,0,0,4,2,0,3,2,3,,,0,Europe,1,5.5
INT-Champions League,2324,Arsenal,Thomas Partey,GHA,"DF,MF",30,1993,1,0,5,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,thomas partey||arsenal||2324,INT-Champions League,2324,Arsenal,Thomas Partey,GHA,"DF,MF",30,1993,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Arsenal,Thomas Partey,GHA,"DF,MF",30,1993,1,5,5,0.5,0.1,0,,0,1,5,3,1.0,0,0,0,0.0,-1.07,INT-Champions League,2324,Arsenal,Thomas Partey,GHA,"DF,MF",30,1993,0.1,1,0,0,1,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Arsenal,William Saliba,FRA,DF,22,2001,10,10,901,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,william saliba||arsenal||2324,INT-Champions League,2324,Arsenal,William Saliba,FRA,DF,22,2001,10.0,0,3,0,0.0,0.3,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Arsenal,William Saliba,FRA,DF,22,2001,10,901,90,96.9,10.0,10,90,9,0,,0,1.7,19,8,11,1.1,1.1,INT-Champions League,2324,Arsenal,William Saliba,FRA,DF,22,2001,10.0,1,0,0,12,2,0,0,7,5,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF",32,1991,10,10,818,9.1,6,1,7,6,0,1,1,0,0.66,0.11,0.77,0.66,0.77,antoine griezmann||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF",32,1991,9.1,6,22,10,45.5,2.42,1.1,0.27,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF",32,1991,10,818,82,88.0,9.1,10,82,5,0,,0,2.0,19,12,7,0.77,-1.64,INT-Champions League,2324,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF",32,1991,9.1,1,0,0,7,9,0,48,6,10,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Axel Witsel,BEL,"DF,MF",34,1989,10,10,885,9.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,axel witsel||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Axel Witsel,BEL,"DF,MF",34,1989,9.8,0,3,2,66.7,0.31,0.2,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Axel Witsel,BEL,"DF,MF",34,1989,10,885,89,95.2,9.8,10,89,7,0,,0,2.0,23,12,11,1.12,3.12,INT-Champions League,2324,Atlético Madrid,Axel Witsel,BEL,"DF,MF",34,1989,9.8,0,0,0,8,3,1,0,12,5,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,César Azpilicueta,ESP,"DF,MF",33,1989,6,3,290,3.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,césar azpilicueta||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,César Azpilicueta,ESP,"DF,MF",33,1989,3.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,César Azpilicueta,ESP,"DF,MF",33,1989,6,290,48,31.2,3.2,3,75,2,3,22,3,2.5,7,5,2,0.62,-0.5,INT-Champions League,2324,Atlético Madrid,César Azpilicueta,ESP,"DF,MF",33,1989,3.2,2,0,0,4,1,0,1,5,5,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Ilias Kostis,GRE,DF,20,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ilias kostis||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Ilias Kostis,GRE,DF,20,2003,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Ilias Kostis,GRE,DF,20,2003,1,1,1,0.1,0.0,0,,0,1,1,1,3.0,0,0,0,0.0,-0.97,INT-Champions League,2324,Atlético Madrid,Ilias Kostis,GRE,DF,20,2003,0.0,0,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Jan Oblak,SVN,GK,30,1993,10,10,930,10.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,jan oblak||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Jan Oblak,SVN,GK,30,1993,10.3,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2324,Atlético Madrid,Jan Oblak,SVN,GK,30,1993,10,10,930,10.3,13,1.26,51,37,74.5,6,2,2,2,20.0,0,0,0,0,,INT-Champions League,2324,Atlético Madrid,Jan Oblak,SVN,GK,30,1993,10,930,93,100.0,10.3,10,93,10,0,,0,2.0,23,13,10,0.97,,INT-Champions League,2324,Atlético Madrid,Jan Oblak,SVN,GK,30,1993,10.3,0,0,0,0,1,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Javi Galán,ESP,MF,28,1994,2,1,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,javi galán||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Javi Galán,ESP,MF,28,1994,0.8,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Javi Galán,ESP,MF,28,1994,2,74,37,8.0,0.8,1,45,0,1,29,4,2.0,1,2,-1,-1.22,-2.37,INT-Champions League,2324,Atlético Madrid,Javi Galán,ESP,MF,28,1994,0.8,1,0,0,2,2,0,2,4,2,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,José María Giménez,URU,DF,28,1995,7,6,481,5.3,0,1,1,0,0,0,2,0,0.0,0.19,0.19,0.0,0.19,josé maría giménez||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,José María Giménez,URU,DF,28,1995,5.3,0,3,1,33.3,0.56,0.19,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,José María Giménez,URU,DF,28,1995,7,481,69,51.7,5.3,6,73,3,1,45,0,1.86,13,7,6,1.12,0.32,INT-Champions League,2324,Atlético Madrid,José María Giménez,URU,DF,28,1995,5.3,2,0,0,7,2,0,0,5,1,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Koke,ESP,MF,31,1992,9,8,771,8.6,0,1,1,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,koke||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Koke,ESP,MF,31,1992,8.6,0,3,0,0.0,0.35,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Koke,ESP,MF,31,1992,9,771,86,82.9,8.6,8,93,7,1,28,0,2.11,20,12,8,0.93,-0.2,INT-Champions League,2324,Atlético Madrid,Koke,ESP,MF,31,1992,8.6,2,0,0,7,8,0,5,3,11,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Marcos Llorente,ESP,"MF,FW",28,1995,9,6,648,7.2,0,1,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,marcos llorente||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Marcos Llorente,ESP,"MF,FW",28,1995,7.2,0,5,1,20.0,0.69,0.14,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Marcos Llorente,ESP,"MF,FW",28,1995,9,648,72,69.7,7.2,6,86,4,3,45,1,1.89,14,8,6,0.83,-0.44,INT-Champions League,2324,Atlético Madrid,Marcos Llorente,ESP,"MF,FW",28,1995,7.2,1,0,0,3,6,1,19,3,7,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Mario Hermoso,ESP,DF,28,1995,9,9,817,9.1,1,0,1,1,0,0,3,0,0.11,0.0,0.11,0.11,0.11,mario hermoso||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Mario Hermoso,ESP,DF,28,1995,9.1,1,4,1,25.0,0.44,0.11,0.25,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Mario Hermoso,ESP,DF,28,1995,9,817,91,87.8,9.1,9,91,8,0,,0,1.89,21,11,10,1.1,1.1,INT-Champions League,2324,Atlético Madrid,Mario Hermoso,ESP,DF,28,1995,9.1,3,0,0,10,3,0,17,5,7,,,1,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Memphis,NED,"FW,MF",29,1994,3,0,104,1.2,1,0,1,1,0,0,0,0,0.87,0.0,0.87,0.87,0.87,memphis||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Memphis,NED,"FW,MF",29,1994,1.2,1,7,3,42.9,6.06,2.6,0.14,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Memphis,NED,"FW,MF",29,1994,3,104,35,11.2,1.2,0,,0,3,35,1,3.0,3,1,2,1.73,0.86,INT-Champions League,2324,Atlético Madrid,Memphis,NED,"FW,MF",29,1994,1.2,0,0,0,1,5,1,0,1,0,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Nahuel Molina,ARG,"MF,DF",25,1998,10,10,787,8.7,0,2,2,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,nahuel molina||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Nahuel Molina,ARG,"MF,DF",25,1998,8.7,0,4,1,25.0,0.46,0.11,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Nahuel Molina,ARG,"MF,DF",25,1998,10,787,79,84.6,8.7,10,79,4,0,,0,2.0,18,10,8,0.91,-0.34,INT-Champions League,2324,Atlético Madrid,Nahuel Molina,ARG,"MF,DF",25,1998,8.7,1,0,0,8,3,1,35,8,15,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Pablo Barrios,ESP,MF,20,2003,7,2,262,2.9,1,1,2,1,0,0,0,0,0.34,0.34,0.69,0.34,0.69,pablo barrios||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Pablo Barrios,ESP,MF,20,2003,2.9,1,4,2,50.0,1.37,0.69,0.25,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Pablo Barrios,ESP,MF,20,2003,7,262,37,28.2,2.9,2,45,0,5,34,1,1.86,8,5,3,1.03,0.09,INT-Champions League,2324,Atlético Madrid,Pablo Barrios,ESP,MF,20,2003,2.9,0,0,0,2,2,0,4,7,6,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Reinildo Mandava,MOZ,DF,29,1994,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,reinildo mandava||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Reinildo Mandava,MOZ,DF,29,1994,0.3,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Reinildo Mandava,MOZ,DF,29,1994,1,23,23,2.5,0.3,0,,0,1,23,5,0.0,0,1,-1,-3.91,-5.0,INT-Champions League,2324,Atlético Madrid,Reinildo Mandava,MOZ,DF,29,1994,0.3,0,0,0,0,0,0,1,2,0,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Rodrigo De Paul,ARG,MF,29,1994,8,8,611,6.8,1,0,1,1,0,0,2,1,0.15,0.0,0.15,0.15,0.15,rodrigo de paul||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Rodrigo De Paul,ARG,MF,29,1994,6.8,1,6,2,33.3,0.88,0.29,0.17,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Rodrigo De Paul,ARG,MF,29,1994,8,611,76,65.7,6.8,8,76,2,0,,0,2.0,13,10,3,0.44,-1.53,INT-Champions League,2324,Atlético Madrid,Rodrigo De Paul,ARG,MF,29,1994,6.8,2,1,1,8,14,0,8,3,5,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Rodrigo Riquelme,ESP,DF,23,2000,8,2,319,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,rodrigo riquelme||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Rodrigo Riquelme,ESP,DF,23,2000,3.5,0,10,2,20.0,2.82,0.56,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Rodrigo Riquelme,ESP,DF,23,2000,8,319,40,34.3,3.5,2,77,1,6,28,2,2.13,10,4,6,1.69,1.1,INT-Champions League,2324,Atlético Madrid,Rodrigo Riquelme,ESP,DF,23,2000,3.5,0,0,0,1,3,0,12,2,6,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Samuel Lino,BRA,"MF,DF",23,1999,7,6,504,5.6,3,3,6,3,0,0,3,0,0.54,0.54,1.07,0.54,1.07,samuel lino||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Samuel Lino,BRA,"MF,DF",23,1999,5.6,3,18,8,44.4,3.21,1.43,0.17,0.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Samuel Lino,BRA,"MF,DF",23,1999,7,504,72,54.2,5.6,6,80,2,1,26,1,2.29,12,5,7,1.25,0.62,INT-Champions League,2324,Atlético Madrid,Samuel Lino,BRA,"MF,DF",23,1999,5.6,3,0,0,6,8,2,7,2,10,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Saúl Ñíguez,ESP,MF,28,1994,10,5,435,4.8,1,0,1,1,0,0,1,0,0.21,0.0,0.21,0.21,0.21,saúl ñíguez||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Saúl Ñíguez,ESP,MF,28,1994,4.8,1,5,1,20.0,1.03,0.21,0.2,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Saúl Ñíguez,ESP,MF,28,1994,10,435,44,46.8,4.8,5,74,3,5,13,0,2.0,11,6,5,1.03,0.13,INT-Champions League,2324,Atlético Madrid,Saúl Ñíguez,ESP,MF,28,1994,4.8,1,0,0,9,3,3,4,5,4,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Stefan Savić,MNE,DF,32,1991,6,4,413,4.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,stefan savić||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Stefan Savić,MNE,DF,32,1991,4.6,0,2,1,50.0,0.44,0.22,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Stefan Savić,MNE,DF,32,1991,6,413,69,44.4,4.6,4,92,3,2,23,3,1.83,7,5,2,0.44,-0.96,INT-Champions League,2324,Atlético Madrid,Stefan Savić,MNE,DF,32,1991,4.6,2,0,0,10,3,0,0,11,2,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Álvaro Morata,ESP,FW,30,1992,10,8,665,7.4,5,1,6,5,0,0,2,0,0.68,0.14,0.81,0.68,0.81,álvaro morata||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Álvaro Morata,ESP,FW,30,1992,7.4,5,25,10,40.0,3.38,1.35,0.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Álvaro Morata,ESP,FW,30,1992,10,665,67,71.5,7.4,8,75,2,2,33,0,2.0,17,9,8,1.08,0.4,INT-Champions League,2324,Atlético Madrid,Álvaro Morata,ESP,FW,30,1992,7.4,2,0,0,15,6,3,3,0,3,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Ángel Correa,ARG,FW,28,1995,10,2,324,3.6,1,0,1,1,0,0,1,0,0.28,0.0,0.28,0.28,0.28,ángel correa||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Ángel Correa,ARG,FW,28,1995,3.6,1,16,8,50.0,4.44,2.22,0.06,0.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Ángel Correa,ARG,FW,28,1995,10,324,32,34.8,3.6,2,76,1,8,22,0,2.0,11,5,6,1.67,1.07,INT-Champions League,2324,Atlético Madrid,Ángel Correa,ARG,FW,28,1995,3.6,1,0,0,5,3,2,6,0,1,,,0,Europe,1,5.5
INT-Champions League,2324,Atlético Madrid,Çağlar Söyüncü,TUR,DF,27,1996,2,0,59,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,çağlar söyüncü||atlético madrid||2324,INT-Champions League,2324,Atlético Madrid,Çağlar Söyüncü,TUR,DF,27,1996,0.7,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Atlético Madrid,Çağlar Söyüncü,TUR,DF,27,1996,2,59,30,6.3,0.7,0,,0,2,30,2,3.0,2,0,2,3.05,2.22,INT-Champions League,2324,Atlético Madrid,Çağlar Söyüncü,TUR,DF,27,1996,0.7,1,0,0,2,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Barcelona,Alejandro Balde,ESP,DF,19,2003,6,3,331,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,alejandro balde||barcelona||2324,INT-Champions League,2324,Barcelona,Alejandro Balde,ESP,DF,19,2003,3.7,0,2,0,0.0,0.54,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Barcelona,Alejandro Balde,ESP,DF,19,2003,6,331,55,36.8,3.7,3,90,3,3,20,0,2.0,8,3,5,1.36,1.2,INT-Champions League,2324,Barcelona,Alejandro Balde,ESP,DF,19,2003,3.7,1,0,0,4,4,0,15,1,4,,,0,Europe,1,5.5
INT-Champions League,2324,Barcelona,Andreas Christensen,DEN,"DF,MF",27,1996,7,5,439,4.9,1,0,1,1,0,0,3,0,0.21,0.0,0.21,0.21,0.21,andreas christensen||barcelona||2324,INT-Champions League,2324,Barcelona,Andreas Christensen,DEN,"DF,MF",27,1996,4.9,1,4,1,25.0,0.82,0.21,0.25,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Barcelona,Andreas Christensen,DEN,"DF,MF",27,1996,7,439,63,48.8,4.9,5,83,3,2,12,2,1.86,11,6,5,1.03,0.83,INT-Champions League,2324,Barcelona,Andreas Christensen,DEN,"DF,MF",27,1996,4.9,3,0,0,7,4,0,0,6,7,,,0,Europe,1,5.5
INT-Champions League,2324,Barcelona,Fermin López,ESP,MF,20,2003,8,3,278,3.1,2,1,3,2,0,0,2,0,0.65,0.32,0.97,0.65,0.97,fermin lópez||barcelona||2324,INT-Champions League,2324,Barcelona,Fermin López,ESP,MF,20,2003,3.1,2,11,3,27.3,3.56,0.97,0.18,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Barcelona,Fermin López,ESP,MF,20,2003,8,278,35,30.9,3.1,3,66,0,5,16,2,1.88,6,5,1,0.32,-0.4,INT-Champions League,2324,Barcelona,Fermin López,ESP,MF,20,2003,3.1,2,0,0,6,6,1,2,2,7,,,0,Europe,1,5.5
INT-Champions League,2324,Barcelona,Ferrán Torres,ESP,FW,23,2000,8,3,378,4.2,3,1,4,3,0,0,2,0,0.71,0.24,0.95,0.71,0.95,ferrán torres||barcelona||2324,INT-Champions League,2324,Barcelona,Ferrán Torres,ESP,FW,23,2000,4.2,3,11,4,36.4,2.62,0.95,0.27,0.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Barcelona,Ferrán Torres,ESP,FW,23,2000,8,378,47,42.0,4.2,3,79,2,5,28,0,1.88,6,6,0,0.0,-1.03,INT-Champions League,2324,Barcelona,Ferrán Torres,ESP,FW,23,2000,4.2,2,0,0,2,5,2,14,0,3,,,0,Europe,1,5.5
INT-Champions League,2324,Barcelona,Frenkie de Jong,NED,MF,26,1997,5,5,393,4.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,frenkie de jong||barcelona||2324,INT-Champions League,2324,Barcelona,Frenkie de Jong,NED,MF,26,1997,4.4,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Barcelona,Frenkie de Jong,NED,MF,26,1997,5,393,79,43.7,4.4,5,79,2,0,,0,2.0,10,7,3,0.69,0.15,INT-Champions League,2324,Barcelona,Frenkie de Jong,NED,MF,26,1997,4.4,2,0,0,5,8,0,1,3,4,,,0,Europe,1,5.5
