league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
SAU-Pro League,2526,Al-Khaleej,Murad Al Hawsawi,KSA,MF,24-328,2001,8,8,637,7.1,1,1,2,1,0,0,5,0,0.14,0.14,0.28,0.14,0.28,murad al hawsawi||al-khaleej||2526,SAU-Pro League,2526,Al-Khaleej,Murad Al Hawsawi,KSA,MF,24-328,2001,7.1,1,9,2,22.2,1.27,0.28,0.11,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Khaleej,Murad Al Hawsawi,KSA,MF,24-328,2001,8,637,80,25.3,7.1,8,80,3,0,,0,1.38,16,9,7,0.99,1.37,SAU-Pro League,2526,Al-Khaleej,Murad Al Hawsawi,KSA,MF,24-328,2001,7.1,5,0,0,11,5,0,0,10,10,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Khaleej,Paolo Fernandes,ESP,MF,27-261,1998,22,16,1315,14.6,3,2,5,2,1,1,2,1,0.21,0.14,0.34,0.14,0.27,paolo fernandes||al-khaleej||2526,SAU-Pro League,2526,Al-Khaleej,Paolo Fernandes,ESP,MF,27-261,1998,14.6,3,41,17,41.5,2.81,1.16,0.05,0.12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Khaleej,Paolo Fernandes,ESP,MF,27-261,1998,22,1315,60,52.2,14.6,16,70,4,6,32,0,1.09,23,23,0,0.0,0.07,SAU-Pro League,2526,Al-Khaleej,Paolo Fernandes,ESP,MF,27-261,1998,14.6,2,1,1,24,33,5,47,5,23,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Khaleej,Pedro Rebocho,POR,DF,31-094,1995,27,27,2416,26.8,0,5,5,0,0,0,4,0,0.0,0.19,0.19,0.0,0.19,pedro rebocho||al-khaleej||2526,SAU-Pro League,2526,Al-Khaleej,Pedro Rebocho,POR,DF,31-094,1995,26.8,0,8,0,0.0,0.3,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Khaleej,Pedro Rebocho,POR,DF,31-094,1995,27,2416,89,95.9,26.8,27,89,23,0,,0,1.04,44,45,-1,-0.04,-0.04,SAU-Pro League,2526,Al-Khaleej,Pedro Rebocho,POR,DF,31-094,1995,26.8,4,0,0,17,19,7,65,35,20,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Khaleej,Rakan Al Kaabi,KSA,MF,21-233,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,rakan al kaabi||al-khaleej||2526,SAU-Pro League,2526,Al-Khaleej,Rakan Al Kaabi,KSA,MF,21-233,2004,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Khaleej,Rakan Al Kaabi,KSA,MF,21-233,2004,1,4,4,0.2,0.0,0,,0,1,4,3,3.0,0,0,0,0.0,0.04,SAU-Pro League,2526,Al-Khaleej,Rakan Al Kaabi,KSA,MF,21-233,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Khaleej,Saeed Al Hamsal,KSA,DF,30-009,1996,25,25,2026,22.5,0,1,1,0,0,0,6,0,0.0,0.04,0.04,0.0,0.04,saeed al hamsal||al-khaleej||2526,SAU-Pro League,2526,Al-Khaleej,Saeed Al Hamsal,KSA,DF,30-009,1996,22.5,0,6,0,0.0,0.27,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Khaleej,Saeed Al Hamsal,KSA,DF,30-009,1996,25,2026,81,80.4,22.5,25,81,10,0,,0,1.08,37,36,1,0.04,0.41,SAU-Pro League,2526,Al-Khaleej,Saeed Al Hamsal,KSA,DF,30-009,1996,22.5,6,0,0,31,20,1,40,19,50,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Khaleej,Saleh Al-Amri,KSA,MF,32-195,1993,20,9,941,10.5,3,0,3,3,0,0,1,0,0.29,0.0,0.29,0.29,0.29,saleh al-amri||al-khaleej||2526,SAU-Pro League,2526,Al-Khaleej,Saleh Al-Amri,KSA,MF,32-195,1993,10.5,3,17,7,41.2,1.63,0.67,0.18,0.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Khaleej,Saleh Al-Amri,KSA,MF,32-195,1993,20,941,47,37.3,10.5,9,77,3,11,23,0,1.0,17,22,-5,-0.48,-0.71,SAU-Pro League,2526,Al-Khaleej,Saleh Al-Amri,KSA,MF,32-195,1993,10.5,1,0,0,15,16,1,25,8,16,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Khaleej,Thamer Al Khaibari,KSA,FW,20-145,2005,8,2,222,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,thamer al khaibari||al-khaleej||2526,SAU-Pro League,2526,Al-Khaleej,Thamer Al Khaibari,KSA,FW,20-145,2005,2.5,0,3,0,0.0,1.22,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Khaleej,Thamer Al Khaibari,KSA,FW,20-145,2005,8,222,28,8.8,2.5,2,56,1,6,18,1,0.38,4,4,0,0.0,0.04,SAU-Pro League,2526,Al-Khaleej,Thamer Al Khaibari,KSA,FW,20-145,2005,2.5,0,0,0,5,2,0,1,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Abdulaziz Al Harabi,KSA,"MF,DF",28-334,1997,16,6,653,7.3,0,1,1,0,0,0,4,0,0.0,0.14,0.14,0.0,0.14,abdulaziz al harabi||al-najma||2526,SAU-Pro League,2526,Al-Najma,Abdulaziz Al Harabi,KSA,"MF,DF",28-334,1997,7.3,0,4,0,0.0,0.55,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Abdulaziz Al Harabi,KSA,"MF,DF",28-334,1997,16,653,41,25.0,7.3,6,69,3,10,24,13,0.44,9,27,-18,-2.48,-1.42,SAU-Pro League,2526,Al-Najma,Abdulaziz Al Harabi,KSA,"MF,DF",28-334,1997,7.3,4,0,0,15,12,0,0,17,6,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Abdulelah Al Shamary,KSA,MF,34-093,1992,21,12,1108,12.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,abdulelah al shamary||al-najma||2526,SAU-Pro League,2526,Al-Najma,Abdulelah Al Shamary,KSA,MF,34-093,1992,12.3,0,4,1,25.0,0.32,0.08,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Abdulelah Al Shamary,KSA,MF,34-093,1992,21,1108,53,42.5,12.3,12,78,4,9,19,1,0.33,8,24,-16,-1.3,0.2,SAU-Pro League,2526,Al-Najma,Abdulelah Al Shamary,KSA,MF,34-093,1992,12.3,4,0,0,13,37,1,20,6,16,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Abdullah Hawsawi,KSA,"DF,MF",30-085,1996,22,21,1831,20.3,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,abdullah hawsawi||al-najma||2526,SAU-Pro League,2526,Al-Najma,Abdullah Hawsawi,KSA,"DF,MF",30-085,1996,20.3,0,3,0,0.0,0.15,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Abdullah Hawsawi,KSA,"DF,MF",30-085,1996,22,1831,83,70.2,20.3,21,86,14,1,20,1,0.45,24,44,-20,-0.98,1.44,SAU-Pro League,2526,Al-Najma,Abdullah Hawsawi,KSA,"DF,MF",30-085,1996,20.3,6,0,0,22,11,1,19,13,29,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Abdulwahid Al Nakhli,,MF,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,abdulwahid al nakhli||al-najma||2526,SAU-Pro League,2526,Al-Najma,Abdulwahid Al Nakhli,,MF,,,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Abdulwahid Al Nakhli,,MF,,,1,1,1,0.0,0.0,0,,0,1,1,13,0.0,0,0,0,0.0,1.41,SAU-Pro League,2526,Al-Najma,Abdulwahid Al Nakhli,,MF,,,0.0,0,0,0,0,0,0,1,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Ali Jasim,IRQ,"FW,MF",22-097,2004,21,16,1420,15.8,4,0,4,4,0,0,1,0,0.25,0.0,0.25,0.25,0.25,ali jasim||al-najma||2526,SAU-Pro League,2526,Al-Najma,Ali Jasim,IRQ,"FW,MF",22-097,2004,15.8,4,37,16,43.2,2.35,1.01,0.11,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Ali Jasim,IRQ,"FW,MF",22-097,2004,21,1420,68,54.4,15.8,16,78,5,5,34,0,0.24,14,28,-14,-0.89,1.15,SAU-Pro League,2526,Al-Najma,Ali Jasim,IRQ,"FW,MF",22-097,2004,15.8,1,0,0,17,14,5,28,3,16,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Ammar Al-Najar,KSA,MF,29-062,1997,3,0,41,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ammar al-najar||al-najma||2526,SAU-Pro League,2526,Al-Najma,Ammar Al-Najar,KSA,MF,29-062,1997,0.5,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Ammar Al-Najar,KSA,MF,29-062,1997,3,41,14,1.6,0.5,0,,0,3,14,11,0.0,0,4,-4,-8.78,-7.48,SAU-Pro League,2526,Al-Najma,Ammar Al-Najar,KSA,MF,29-062,1997,0.5,1,0,0,2,0,1,6,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Bilal Boutobba,FRA,"MF,FW",27-241,1998,27,25,2041,22.7,3,1,4,2,1,1,3,0,0.13,0.04,0.18,0.09,0.13,bilal boutobba||al-najma||2526,SAU-Pro League,2526,Al-Najma,Bilal Boutobba,FRA,"MF,FW",27-241,1998,22.7,3,48,18,37.5,2.12,0.79,0.04,0.11,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Bilal Boutobba,FRA,"MF,FW",27-241,1998,27,2041,76,78.2,22.7,25,80,10,2,27,0,0.41,23,41,-18,-0.79,2.84,SAU-Pro League,2526,Al-Najma,Bilal Boutobba,FRA,"MF,FW",27-241,1998,22.7,3,0,0,32,53,14,52,12,12,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,David Tijanić,SVN,MF,28-285,1997,20,19,1676,18.6,2,3,5,2,0,0,0,0,0.11,0.16,0.27,0.11,0.27,david tijanić||al-najma||2526,SAU-Pro League,2526,Al-Najma,David Tijanić,SVN,MF,28-285,1997,18.6,2,19,4,21.1,1.02,0.21,0.11,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,David Tijanić,SVN,MF,28-285,1997,20,1676,84,64.2,18.6,19,87,14,1,14,0,0.35,17,46,-29,-1.56,-0.4,SAU-Pro League,2526,Al-Najma,David Tijanić,SVN,MF,28-285,1997,18.6,0,0,0,9,8,1,36,19,14,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Deybi Flores,HON,MF,29-315,1996,17,17,1526,17.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,deybi flores||al-najma||2526,SAU-Pro League,2526,Al-Najma,Deybi Flores,HON,MF,29-315,1996,17.0,0,7,2,28.6,0.41,0.12,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Deybi Flores,HON,MF,29-315,1996,17,1526,90,58.5,17.0,17,90,16,0,,0,0.29,17,32,-15,-0.88,1.27,SAU-Pro League,2526,Al-Najma,Deybi Flores,HON,MF,29-315,1996,17.0,5,0,0,14,16,2,0,17,17,,,1,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Fahad Al Abdulraziq,KSA,"DF,MF",26-002,2000,13,9,757,8.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,fahad al abdulraziq||al-najma||2526,SAU-Pro League,2526,Al-Najma,Fahad Al Abdulraziq,KSA,"DF,MF",26-002,2000,8.4,0,1,0,0.0,0.12,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Fahad Al Abdulraziq,KSA,"DF,MF",26-002,2000,13,757,58,29.0,8.4,9,79,4,4,12,10,0.08,3,21,-18,-2.14,-1.02,SAU-Pro League,2526,Al-Najma,Fahad Al Abdulraziq,KSA,"DF,MF",26-002,2000,8.4,1,0,0,10,7,1,11,16,31,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Faisal Al Mutairi,KSA,MF,29-340,1996,9,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,faisal al mutairi||al-najma||2526,SAU-Pro League,2526,Al-Najma,Faisal Al Mutairi,KSA,MF,29-340,1996,0.8,0,2,2,100.0,2.61,2.61,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Faisal Al Mutairi,KSA,MF,29-340,1996,9,69,8,2.6,0.8,0,,0,9,8,4,0.22,2,5,-3,-3.91,-2.57,SAU-Pro League,2526,Al-Najma,Faisal Al Mutairi,KSA,MF,29-340,1996,0.8,0,0,0,2,4,1,4,0,3,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Felippe Cardoso,BRA,FW,27-205,1998,9,9,777,8.6,3,4,7,3,0,0,2,1,0.35,0.46,0.81,0.35,0.81,felippe cardoso||al-najma||2526,SAU-Pro League,2526,Al-Najma,Felippe Cardoso,BRA,FW,27-205,1998,8.6,3,14,6,42.9,1.62,0.69,0.21,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Felippe Cardoso,BRA,FW,27-205,1998,9,777,86,29.8,8.6,9,86,8,0,,0,0.67,10,23,-13,-1.51,-0.13,SAU-Pro League,2526,Al-Najma,Felippe Cardoso,BRA,FW,27-205,1998,8.6,2,1,1,13,17,7,2,2,1,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Gonçalo Rodrigues,POR,MF,28-283,1997,11,8,788,8.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,gonçalo rodrigues||al-najma||2526,SAU-Pro League,2526,Al-Najma,Gonçalo Rodrigues,POR,MF,28-283,1997,8.8,0,6,2,33.3,0.69,0.23,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Gonçalo Rodrigues,POR,MF,28-283,1997,11,788,72,30.2,8.8,8,84,5,3,39,0,0.55,10,27,-17,-1.94,-0.76,SAU-Pro League,2526,Al-Najma,Gonçalo Rodrigues,POR,MF,28-283,1997,8.8,1,0,0,6,7,0,21,8,5,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Hisham Al Dubais,KSA,FW,24-213,2001,16,2,349,3.9,0,1,1,0,0,0,0,0,0.0,0.26,0.26,0.0,0.26,hisham al dubais||al-najma||2526,SAU-Pro League,2526,Al-Najma,Hisham Al Dubais,KSA,FW,24-213,2001,3.9,0,3,0,0.0,0.77,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Hisham Al Dubais,KSA,FW,24-213,2001,16,349,22,13.4,3.9,2,70,0,14,15,9,0.25,4,13,-9,-2.32,-1.05,SAU-Pro League,2526,Al-Najma,Hisham Al Dubais,KSA,FW,24-213,2001,3.9,0,0,0,5,6,1,3,3,4,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Jawad El Yamiq,MAR,DF,34-057,1992,6,6,525,5.8,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,jawad el yamiq||al-najma||2526,SAU-Pro League,2526,Al-Najma,Jawad El Yamiq,MAR,DF,34-057,1992,5.8,0,5,0,0.0,0.86,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Jawad El Yamiq,MAR,DF,34-057,1992,6,525,88,20.1,5.8,6,88,5,0,,0,0.0,6,13,-7,-1.2,0.27,SAU-Pro League,2526,Al-Najma,Jawad El Yamiq,MAR,DF,34-057,1992,5.8,1,1,0,4,5,0,1,9,3,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Khaled Eid,KSA,"DF,MF",26-111,2000,15,10,1012,11.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,khaled eid||al-najma||2526,SAU-Pro League,2526,Al-Najma,Khaled Eid,KSA,"DF,MF",26-111,2000,11.2,0,3,0,0.0,0.27,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Khaled Eid,KSA,"DF,MF",26-111,2000,15,1012,67,38.8,11.2,10,90,8,5,23,5,0.4,8,26,-18,-1.6,-0.31,SAU-Pro League,2526,Al-Najma,Khaled Eid,KSA,"DF,MF",26-111,2000,11.2,3,0,0,7,14,1,1,17,9,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Khalid Al Subaie,KSA,DF,26-183,1999,9,4,446,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,khalid al subaie||al-najma||2526,SAU-Pro League,2526,Al-Najma,Khalid Al Subaie,KSA,DF,26-183,1999,5.0,0,1,0,0.0,0.2,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Khalid Al Subaie,KSA,DF,26-183,1999,9,446,50,17.1,5.0,4,87,3,5,20,2,0.44,6,13,-7,-1.41,0.0,SAU-Pro League,2526,Al-Najma,Khalid Al Subaie,KSA,DF,26-183,1999,5.0,0,0,0,2,2,1,23,5,8,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Lázaro,BRA,"FW,MF",24-046,2002,21,20,1739,19.3,6,1,7,5,1,1,2,1,0.31,0.05,0.36,0.26,0.31,lázaro||al-najma||2526,SAU-Pro League,2526,Al-Najma,Lázaro,BRA,"FW,MF",24-046,2002,19.3,6,40,16,40.0,2.07,0.83,0.13,0.31,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Lázaro,BRA,"FW,MF",24-046,2002,21,1739,83,66.6,19.3,20,85,14,1,45,1,0.29,19,45,-26,-1.35,0.2,SAU-Pro League,2526,Al-Najma,Lázaro,BRA,"FW,MF",24-046,2002,19.3,2,1,0,11,31,5,11,9,3,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Majid Duran,,DF,,,7,3,289,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,majid duran||al-najma||2526,SAU-Pro League,2526,Al-Najma,Majid Duran,,DF,,,3.2,0,1,0,0.0,0.31,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Majid Duran,,DF,,,7,289,41,11.1,3.2,3,66,0,4,23,1,0.43,2,6,-4,-1.25,0.19,SAU-Pro League,2526,Al-Najma,Majid Duran,,DF,,,3.2,0,0,0,0,2,5,9,1,2,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Marin Prekodravac,CRO,DF,21-055,2005,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,marin prekodravac||al-najma||2526,SAU-Pro League,2526,Al-Najma,Marin Prekodravac,CRO,DF,21-055,2005,0.4,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Marin Prekodravac,CRO,DF,21-055,2005,1,35,35,1.3,0.4,0,,0,1,35,1,0.0,0,2,-2,-5.14,-3.78,SAU-Pro League,2526,Al-Najma,Marin Prekodravac,CRO,DF,21-055,2005,0.4,0,0,0,0,0,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Mohammed Al Fatil,KSA,DF,34-113,1992,6,3,342,3.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,mohammed al fatil||al-najma||2526,SAU-Pro League,2526,Al-Najma,Mohammed Al Fatil,KSA,DF,34-113,1992,3.8,0,3,0,0.0,0.79,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Mohammed Al Fatil,KSA,DF,34-113,1992,6,342,57,13.1,3.8,3,82,2,3,32,2,0.5,4,10,-6,-1.58,-0.19,SAU-Pro League,2526,Al-Najma,Mohammed Al Fatil,KSA,DF,34-113,1992,3.8,0,0,0,1,3,0,0,4,5,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Mohammed Al Kunaydiri,KSA,DF,25-198,2000,4,3,266,3.0,0,1,1,0,0,0,1,0,0.0,0.34,0.34,0.0,0.34,mohammed al kunaydiri||al-najma||2526,SAU-Pro League,2526,Al-Najma,Mohammed Al Kunaydiri,KSA,DF,25-198,2000,3.0,0,1,1,100.0,0.34,0.34,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Mohammed Al Kunaydiri,KSA,DF,25-198,2000,4,266,67,10.2,3.0,3,74,2,1,45,0,0.0,2,4,-2,-0.68,0.82,SAU-Pro League,2526,Al-Najma,Mohammed Al Kunaydiri,KSA,DF,25-198,2000,3.0,1,0,0,2,3,0,7,6,3,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Mohammed Saleh,KSA,FW,26-079,2000,5,2,162,1.8,1,0,1,1,0,0,0,1,0.56,0.0,0.56,0.56,0.56,mohammed saleh||al-najma||2526,SAU-Pro League,2526,Al-Najma,Mohammed Saleh,KSA,FW,26-079,2000,1.8,1,2,2,100.0,1.11,1.11,0.5,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Mohammed Saleh,KSA,FW,26-079,2000,5,162,32,6.2,1.8,2,64,0,3,11,4,0.6,3,5,-2,-1.11,0.32,SAU-Pro League,2526,Al-Najma,Mohammed Saleh,KSA,FW,26-079,2000,1.8,0,1,0,1,1,2,5,0,1,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Nabil Dunga,EGY,MF,30-021,1996,8,8,624,6.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,nabil dunga||al-najma||2526,SAU-Pro League,2526,Al-Najma,Nabil Dunga,EGY,MF,30-021,1996,6.9,0,4,0,0.0,0.58,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Nabil Dunga,EGY,MF,30-021,1996,8,624,78,23.9,6.9,8,78,5,0,,0,0.75,8,15,-7,-1.01,0.53,SAU-Pro League,2526,Al-Najma,Nabil Dunga,EGY,MF,30-021,1996,6.9,2,0,0,11,9,2,1,12,6,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Nasser Al Haleel,KSA,DF,26-080,2000,21,19,1544,17.2,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,nasser al haleel||al-najma||2526,SAU-Pro League,2526,Al-Najma,Nasser Al Haleel,KSA,DF,26-080,2000,17.2,0,5,2,40.0,0.29,0.12,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Nasser Al Haleel,KSA,DF,26-080,2000,21,1544,74,59.2,17.2,19,81,12,2,7,4,0.38,13,36,-23,-1.34,0.18,SAU-Pro League,2526,Al-Najma,Nasser Al Haleel,KSA,DF,26-080,2000,17.2,4,1,0,29,22,3,3,29,15,,,1,Saudi Arabia,2,2.7
SAU-Pro League,2526,Al-Najma,Nawaf Al-Hawsawi,,"DF,FW",,,8,3,208,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,nawaf al-hawsawi||al-najma||2526,SAU-Pro League,2526,Al-Najma,Nawaf Al-Hawsawi,,"DF,FW",,,2.3,0,1,0,0.0,0.43,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2526,Al-Najma,Nawaf Al-Hawsawi,,"DF,FW",,,8,208,26,8.0,2.3,3,37,0,5,19,17,0.0,1,13,-12,-5.19,-4.11,SAU-Pro League,2526,Al-Najma,Nawaf Al-Hawsawi,,"DF,FW",,,2.3,1,0,0,2,5,1,6,2,3,,,0,Saudi Arabia,2,2.7
