league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
NED-Eredivisie,2425,Feyenoord,Santiago Giménez,MEX,FW,23,2001,11,10,765,8.5,7,1,8,5,2,2,1,0,0.82,0.12,0.94,0.59,0.71,santiago giménez||feyenoord||2425,NED-Eredivisie,2425,Feyenoord,Santiago Giménez,MEX,FW,23,2001,8.5,7,28,15,53.6,3.29,1.76,0.18,0.33,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Feyenoord,Santiago Giménez,MEX,FW,23,2001,11,765,70,25.0,8.5,10,73,4,1,35,0,1.55,17,10,7,0.82,-0.39,NED-Eredivisie,2425,Feyenoord,Santiago Giménez,MEX,FW,23,2001,8.5,1,0,0,3,16,7,2,1,2,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Feyenoord,Shiloh ’t Zand,NED,MF,21,2003,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,shiloh ’t zand||feyenoord||2425,NED-Eredivisie,2425,Feyenoord,Shiloh ’t Zand,NED,MF,21,2003,0.5,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Feyenoord,Shiloh ’t Zand,NED,MF,21,2003,2,42,21,1.4,0.5,0,,0,2,21,6,2.0,1,0,1,2.14,1.04,NED-Eredivisie,2425,Feyenoord,Shiloh ’t Zand,NED,MF,21,2003,0.5,0,0,0,2,1,0,2,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Feyenoord,Stephano Carrillo,MEX,FW,18,2006,3,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,stephano carrillo||feyenoord||2425,NED-Eredivisie,2425,Feyenoord,Stephano Carrillo,MEX,FW,18,2006,0.6,0,1,0,0.0,1.73,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Feyenoord,Stephano Carrillo,MEX,FW,18,2006,3,52,17,1.7,0.6,0,,0,3,17,5,2.33,1,0,1,1.73,0.62,NED-Eredivisie,2425,Feyenoord,Stephano Carrillo,MEX,FW,18,2006,0.6,0,0,0,2,3,1,0,0,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Feyenoord,Thomas Beelen,NED,DF,23,2001,25,18,1698,18.9,1,1,2,1,0,0,1,0,0.05,0.05,0.11,0.05,0.11,thomas beelen||feyenoord||2425,NED-Eredivisie,2425,Feyenoord,Thomas Beelen,NED,DF,23,2001,18.9,1,10,3,30.0,0.53,0.16,0.1,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Feyenoord,Thomas Beelen,NED,DF,23,2001,25,1698,68,55.5,18.9,18,84,14,7,27,4,2.32,49,17,32,1.7,1.3,NED-Eredivisie,2425,Feyenoord,Thomas Beelen,NED,DF,23,2001,18.9,1,0,0,15,9,2,3,28,18,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Feyenoord,Timon Wellenreuther,GER,GK,28,1995,29,29,2610,29.0,0,1,1,0,0,0,2,0,0.0,0.03,0.03,0.0,0.03,timon wellenreuther||feyenoord||2425,NED-Eredivisie,2425,Feyenoord,Timon Wellenreuther,GER,GK,28,1995,29.0,0,0,0,,0.0,0.0,,,0,0,NED-Eredivisie,2425,Feyenoord,Timon Wellenreuther,GER,GK,28,1995,29,29,2610,29.0,28,0.97,96,70,71.9,19,7,3,10,34.5,2,1,1,0,50.0,NED-Eredivisie,2425,Feyenoord,Timon Wellenreuther,GER,GK,28,1995,29,2610,90,85.3,29.0,29,90,29,0,,4,2.21,71,28,43,1.48,2.48,NED-Eredivisie,2425,Feyenoord,Timon Wellenreuther,GER,GK,28,1995,29.0,2,0,0,0,4,0,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Feyenoord,Zepiqueno Redmond,NED,FW,18,2006,4,2,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,zepiqueno redmond||feyenoord||2425,NED-Eredivisie,2425,Feyenoord,Zepiqueno Redmond,NED,FW,18,2006,1.8,0,2,1,50.0,1.14,0.57,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Feyenoord,Zepiqueno Redmond,NED,FW,18,2006,4,158,40,5.2,1.8,2,61,0,2,18,13,2.5,3,2,1,0.57,-0.58,NED-Eredivisie,2425,Feyenoord,Zepiqueno Redmond,NED,FW,18,2006,1.8,0,0,0,1,4,1,0,0,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Abdurrahman Burak Sayın,,MF,,,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,abdurrahman burak sayın||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Abdurrahman Burak Sayın,,MF,,,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Abdurrahman Burak Sayın,,MF,,,1,4,4,0.1,0.0,0,,0,1,4,0,0.0,0,0,0,0.0,0.5,NED-Eredivisie,2425,Fortuna Sittard,Abdurrahman Burak Sayın,,MF,,,0.0,0,0,0,0,0,0,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Alen Halilović,CRO,"MF,FW",28,1996,27,23,1770,19.7,2,3,5,2,0,1,2,0,0.1,0.15,0.25,0.1,0.25,alen halilović||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Alen Halilović,CRO,"MF,FW",28,1996,19.7,2,43,13,30.2,2.19,0.66,0.05,0.15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Alen Halilović,CRO,"MF,FW",28,1996,27,1770,66,57.8,19.7,23,73,1,4,20,0,1.11,20,34,-14,-0.71,-0.5,NED-Eredivisie,2425,Fortuna Sittard,Alen Halilović,CRO,"MF,FW",28,1996,19.7,2,0,0,8,24,0,75,8,13,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Alessio da Cruz,CPV,"FW,MF",27,1997,18,13,1185,13.2,4,1,5,4,0,0,5,0,0.3,0.08,0.38,0.3,0.38,alessio da cruz||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Alessio da Cruz,CPV,"FW,MF",27,1997,13.2,4,25,11,44.0,1.9,0.84,0.16,0.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Alessio da Cruz,CPV,"FW,MF",27,1997,18,1185,66,38.7,13.2,13,81,7,5,27,0,1.22,19,25,-6,-0.46,0.07,NED-Eredivisie,2425,Fortuna Sittard,Alessio da Cruz,CPV,"FW,MF",27,1997,13.2,5,0,0,27,19,9,7,3,7,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Ante Erceg,CRO,FW,34,1989,14,2,287,3.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ante erceg||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Ante Erceg,CRO,FW,34,1989,3.2,0,5,2,40.0,1.57,0.63,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Ante Erceg,CRO,FW,34,1989,14,287,21,9.4,3.2,2,69,0,12,13,1,1.5,1,4,-3,-0.94,-0.49,NED-Eredivisie,2425,Fortuna Sittard,Ante Erceg,CRO,FW,34,1989,3.2,3,0,0,10,8,4,2,0,4,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Bojan Radulovic,SRB,FW,24,1999,11,5,544,6.0,1,0,1,1,0,0,1,0,0.17,0.0,0.17,0.17,0.17,bojan radulovic||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Bojan Radulovic,SRB,FW,24,1999,6.0,1,13,3,23.1,2.15,0.5,0.08,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Bojan Radulovic,SRB,FW,24,1999,11,544,49,17.8,6.0,5,72,1,6,31,1,1.36,6,7,-1,-0.17,0.41,NED-Eredivisie,2425,Fortuna Sittard,Bojan Radulovic,SRB,FW,24,1999,6.0,1,0,0,10,17,3,1,0,5,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Daley Sinkgraven,NED,MF,29,1995,2,1,77,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,daley sinkgraven||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Daley Sinkgraven,NED,MF,29,1995,0.9,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Daley Sinkgraven,NED,MF,29,1995,2,77,39,2.5,0.9,1,63,0,1,14,0,0.0,0,2,-2,-2.34,-1.89,NED-Eredivisie,2425,Fortuna Sittard,Daley Sinkgraven,NED,MF,29,1995,0.9,1,0,0,2,0,0,4,2,3,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Dario Grujcic,AUT,DF,25,1999,14,2,276,3.1,0,1,1,0,0,0,1,0,0.0,0.33,0.33,0.0,0.33,dario grujcic||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Dario Grujcic,AUT,DF,25,1999,3.1,0,2,1,50.0,0.65,0.33,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Dario Grujcic,AUT,DF,25,1999,14,276,20,9.0,3.1,2,90,2,12,8,17,1.14,3,13,-10,-3.26,-3.03,NED-Eredivisie,2425,Fortuna Sittard,Dario Grujcic,AUT,DF,25,1999,3.1,1,0,0,3,1,0,3,3,10,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Edouard Michut,FRA,MF,21,2003,18,12,1028,11.4,1,0,1,1,0,0,5,1,0.09,0.0,0.09,0.09,0.09,edouard michut||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Edouard Michut,FRA,MF,21,2003,11.4,1,13,4,30.8,1.14,0.35,0.08,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Edouard Michut,FRA,MF,21,2003,18,1028,57,33.6,11.4,12,76,4,6,20,3,1.11,13,15,-2,-0.18,0.49,NED-Eredivisie,2425,Fortuna Sittard,Edouard Michut,FRA,MF,21,2003,11.4,5,1,1,23,28,0,14,16,26,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Ezequiel Bullaude,ARG,"MF,FW",23,2000,28,25,2058,22.9,6,1,7,5,1,2,2,0,0.26,0.04,0.31,0.22,0.26,ezequiel bullaude||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Ezequiel Bullaude,ARG,"MF,FW",23,2000,22.9,6,39,14,35.9,1.71,0.61,0.13,0.36,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Ezequiel Bullaude,ARG,"MF,FW",23,2000,28,2058,74,67.3,22.9,25,80,11,3,18,1,1.25,26,29,-3,-0.13,1.13,NED-Eredivisie,2425,Fortuna Sittard,Ezequiel Bullaude,ARG,"MF,FW",23,2000,22.9,2,0,0,38,29,4,7,12,24,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Hasip Korkmazyürek,GER,MF,21,2003,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,hasip korkmazyürek||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Hasip Korkmazyürek,GER,MF,21,2003,0.1,0,1,0,0.0,15.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Hasip Korkmazyürek,GER,MF,21,2003,2,6,3,0.2,0.1,0,,0,2,3,1,0.0,0,0,0,0.0,0.5,NED-Eredivisie,2425,Fortuna Sittard,Hasip Korkmazyürek,GER,MF,21,2003,0.1,0,0,0,0,0,0,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Ivo Pinto,POR,"DF,MF",34,1990,31,29,2507,27.9,0,3,3,0,0,0,3,0,0.0,0.11,0.11,0.0,0.11,ivo pinto||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Ivo Pinto,POR,"DF,MF",34,1990,27.9,0,5,1,20.0,0.18,0.04,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Ivo Pinto,POR,"DF,MF",34,1990,31,2507,81,81.9,27.9,29,85,18,2,27,0,1.26,27,40,-13,-0.47,0.18,NED-Eredivisie,2425,Fortuna Sittard,Ivo Pinto,POR,"DF,MF",34,1990,27.9,3,0,0,21,10,1,94,25,38,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Jasper Dahlhaus,NED,"DF,MF",22,2001,31,19,1761,19.6,2,2,4,2,0,0,4,0,0.1,0.1,0.2,0.1,0.2,jasper dahlhaus||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Jasper Dahlhaus,NED,"DF,MF",22,2001,19.6,2,16,6,37.5,0.82,0.31,0.13,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Jasper Dahlhaus,NED,"DF,MF",22,2001,31,1761,57,57.5,19.6,19,80,12,12,21,3,1.13,19,32,-13,-0.66,-0.39,NED-Eredivisie,2425,Fortuna Sittard,Jasper Dahlhaus,NED,"DF,MF",22,2001,19.6,4,0,0,26,17,0,89,37,26,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Josip Mitrović,CRO,"MF,DF",24,2000,26,9,931,10.3,2,0,2,2,0,0,1,0,0.19,0.0,0.19,0.19,0.19,josip mitrović||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Josip Mitrović,CRO,"MF,DF",24,2000,10.3,2,8,3,37.5,0.77,0.29,0.25,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Josip Mitrović,CRO,"MF,DF",24,2000,26,931,36,30.4,10.3,9,71,1,17,17,5,1.31,17,20,-3,-0.29,0.3,NED-Eredivisie,2425,Fortuna Sittard,Josip Mitrović,CRO,"MF,DF",24,2000,10.3,1,0,0,6,25,0,30,15,16,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Kaj Sierhuis,NED,"FW,MF",26,1998,11,6,531,5.9,1,1,2,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,kaj sierhuis||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Kaj Sierhuis,NED,"FW,MF",26,1998,5.9,1,8,1,12.5,1.36,0.17,0.13,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Kaj Sierhuis,NED,"FW,MF",26,1998,11,531,48,17.4,5.9,6,71,0,5,21,0,1.36,5,11,-6,-1.02,-0.63,NED-Eredivisie,2425,Fortuna Sittard,Kaj Sierhuis,NED,"FW,MF",26,1998,5.9,1,0,0,6,8,6,3,1,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Kristoffer Peterson,SWE,"MF,FW",29,1994,30,22,1818,20.2,7,2,9,4,3,3,5,0,0.35,0.1,0.45,0.2,0.3,kristoffer peterson||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Kristoffer Peterson,SWE,"MF,FW",29,1994,20.2,7,45,13,28.9,2.23,0.64,0.09,0.31,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Kristoffer Peterson,SWE,"MF,FW",29,1994,30,1818,61,59.4,20.2,22,72,5,8,29,0,1.23,22,31,-9,-0.45,0.13,NED-Eredivisie,2425,Fortuna Sittard,Kristoffer Peterson,SWE,"MF,FW",29,1994,20.2,5,0,0,25,15,5,105,9,17,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Loreintz Rosier,FRA,"MF,DF",25,1998,31,24,2148,23.9,3,1,4,3,0,0,6,0,0.13,0.04,0.17,0.13,0.17,loreintz rosier||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Loreintz Rosier,FRA,"MF,DF",25,1998,23.9,3,20,5,25.0,0.84,0.21,0.15,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Loreintz Rosier,FRA,"MF,DF",25,1998,31,2148,69,70.2,23.9,24,80,15,7,33,1,1.16,27,38,-11,-0.46,0.13,NED-Eredivisie,2425,Fortuna Sittard,Loreintz Rosier,FRA,"MF,DF",25,1998,23.9,6,0,0,29,27,0,8,36,26,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Luka Tunjić,CRO,MF,18,2005,12,3,478,5.3,1,1,2,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,luka tunjić||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Luka Tunjić,CRO,MF,18,2005,5.3,1,9,3,33.3,1.69,0.56,0.11,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Luka Tunjić,CRO,MF,18,2005,12,478,40,15.6,5.3,3,78,2,9,27,19,0.83,9,6,3,0.56,1.26,NED-Eredivisie,2425,Fortuna Sittard,Luka Tunjić,CRO,MF,18,2005,5.3,1,0,0,8,7,0,29,2,4,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Luuk Koopmans,NED,GK,30,1993,6,6,540,6.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,luuk koopmans||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Luuk Koopmans,NED,GK,30,1993,6.0,0,0,0,,0.0,0.0,,,0,0,NED-Eredivisie,2425,Fortuna Sittard,Luuk Koopmans,NED,GK,30,1993,6,6,540,6.0,15,2.5,32,19,56.3,1,1,4,0,0.0,2,1,1,0,50.0,NED-Eredivisie,2425,Fortuna Sittard,Luuk Koopmans,NED,GK,30,1993,6,540,90,17.6,6.0,6,90,6,0,,26,0.67,9,15,-6,-1.0,-0.61,NED-Eredivisie,2425,Fortuna Sittard,Luuk Koopmans,NED,GK,30,1993,6.0,3,0,0,0,0,0,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Makan Aiko,FRA,"FW,MF",23,2001,22,13,1179,13.1,1,0,1,1,0,0,4,0,0.08,0.0,0.08,0.08,0.08,makan aiko||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Makan Aiko,FRA,"FW,MF",23,2001,13.1,1,24,7,29.2,1.83,0.53,0.04,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Makan Aiko,FRA,"FW,MF",23,2001,22,1179,54,38.5,13.1,13,69,2,9,31,0,1.14,12,21,-9,-0.69,-0.3,NED-Eredivisie,2425,Fortuna Sittard,Makan Aiko,FRA,"FW,MF",23,2001,13.1,4,0,0,20,16,8,14,7,3,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Mattijs Branderhorst,NED,GK,30,1993,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,mattijs branderhorst||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Mattijs Branderhorst,NED,GK,30,1993,28.0,0,0,0,,0.0,0.0,,,0,0,NED-Eredivisie,2425,Fortuna Sittard,Mattijs Branderhorst,NED,GK,30,1993,28,28,2520,28.0,39,1.39,130,93,71.5,10,7,11,10,35.7,2,2,0,0,0.0,NED-Eredivisie,2425,Fortuna Sittard,Mattijs Branderhorst,NED,GK,30,1993,28,2520,90,82.4,28.0,28,90,28,0,,0,1.32,28,39,-11,-0.39,0.61,NED-Eredivisie,2425,Fortuna Sittard,Mattijs Branderhorst,NED,GK,30,1993,28.0,1,0,0,0,3,0,0,2,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Milan Robberechts,BEL,MF,20,2004,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,milan robberechts||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Milan Robberechts,BEL,MF,20,2004,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Milan Robberechts,BEL,MF,20,2004,2,10,5,0.3,0.1,0,,0,2,5,1,1.5,0,1,-1,-9.0,-8.53,NED-Eredivisie,2425,Fortuna Sittard,Milan Robberechts,BEL,MF,20,2004,0.1,0,0,0,3,0,0,0,0,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Mitchell Dijks,NED,DF,31,1993,25,20,1694,18.8,0,3,3,0,0,0,3,1,0.0,0.16,0.16,0.0,0.16,mitchell dijks||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Mitchell Dijks,NED,DF,31,1993,18.8,0,2,1,50.0,0.11,0.05,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Mitchell Dijks,NED,DF,31,1993,25,1694,68,55.4,18.8,20,79,8,5,23,2,1.24,20,30,-10,-0.53,-0.07,NED-Eredivisie,2425,Fortuna Sittard,Mitchell Dijks,NED,DF,31,1993,18.8,3,1,1,23,19,0,38,12,27,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Owen Johnson,NED,FW,18,2005,3,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,owen johnson||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Owen Johnson,NED,FW,18,2005,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Owen Johnson,NED,FW,18,2005,3,8,3,0.3,0.1,0,,0,3,3,1,1.67,1,0,1,11.25,11.78,NED-Eredivisie,2425,Fortuna Sittard,Owen Johnson,NED,FW,18,2005,0.1,0,0,0,1,0,0,1,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Rodrigo Guth,BRA,DF,23,2000,31,31,2744,30.5,3,0,3,3,0,0,5,1,0.1,0.0,0.1,0.1,0.1,rodrigo guth||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Rodrigo Guth,BRA,DF,23,2000,30.5,3,17,9,52.9,0.56,0.3,0.18,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Rodrigo Guth,BRA,DF,23,2000,31,2744,89,89.7,30.5,31,89,30,0,,0,1.32,35,42,-7,-0.23,2.62,NED-Eredivisie,2425,Fortuna Sittard,Rodrigo Guth,BRA,DF,23,2000,30.5,5,1,0,25,6,0,5,31,30,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Ryan Fosso,SUI,MF,22,2002,30,30,2551,28.3,1,1,2,1,0,0,6,0,0.04,0.04,0.07,0.04,0.07,ryan fosso||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Ryan Fosso,SUI,MF,22,2002,28.3,1,22,4,18.2,0.78,0.14,0.05,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Ryan Fosso,SUI,MF,22,2002,30,2551,85,83.4,28.3,30,85,17,0,,0,1.2,27,40,-13,-0.46,0.25,NED-Eredivisie,2425,Fortuna Sittard,Ryan Fosso,SUI,MF,22,2002,28.3,6,0,0,22,31,1,11,41,22,,,0,Netherlands,2,3.5
NED-Eredivisie,2425,Fortuna Sittard,Samuel Bastien,COD,MF,27,1996,23,13,1294,14.4,0,2,2,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14,samuel bastien||fortuna sittard||2425,NED-Eredivisie,2425,Fortuna Sittard,Samuel Bastien,COD,MF,27,1996,14.4,0,9,3,33.3,0.63,0.21,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2425,Fortuna Sittard,Samuel Bastien,COD,MF,27,1996,23,1294,56,42.3,14.4,13,84,7,10,20,0,1.22,17,28,-11,-0.77,-0.46,NED-Eredivisie,2425,Fortuna Sittard,Samuel Bastien,COD,MF,27,1996,14.4,0,0,0,7,12,0,28,3,12,,,0,Netherlands,2,3.5
