league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
POR-Primeira Liga,2324,Rio Ave,Cristian Castro,COL,DF,22,2001,1,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,cristian castro||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Cristian Castro,COL,DF,22,2001,0.8,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Cristian Castro,COL,DF,22,2001,1,73,73,2.4,0.8,1,73,0,0,,3,1.0,1,1,0,0.0,0.15,POR-Primeira Liga,2324,Rio Ave,Cristian Castro,COL,DF,22,2001,0.8,0,0,0,1,0,0,0,1,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Emmanuel Boateng,GHA,FW,27,1996,27,19,1859,20.7,7,2,9,7,0,0,10,2,0.34,0.1,0.44,0.34,0.44,emmanuel boateng||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Emmanuel Boateng,GHA,FW,27,1996,20.7,7,65,22,33.8,3.15,1.07,0.11,0.32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Emmanuel Boateng,GHA,FW,27,1996,27,1859,69,60.8,20.7,19,85,13,8,31,0,1.07,26,21,5,0.24,0.99,POR-Primeira Liga,2324,Rio Ave,Emmanuel Boateng,GHA,FW,27,1996,20.7,10,2,2,35,56,17,7,4,8,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Fábio Conceição,POR,"MF,FW",22,2001,34,30,2536,28.2,1,3,4,1,0,0,3,0,0.04,0.11,0.14,0.04,0.14,fábio conceição||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Fábio Conceição,POR,"MF,FW",22,2001,28.2,1,29,7,24.1,1.03,0.25,0.03,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Fábio Conceição,POR,"MF,FW",22,2001,34,2536,75,82.9,28.2,30,80,11,4,33,0,1.09,33,35,-2,-0.07,0.44,POR-Primeira Liga,2324,Rio Ave,Fábio Conceição,POR,"MF,FW",22,2001,28.2,3,0,0,26,60,1,36,18,25,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Gonçalo Rodrigues,POR,MF,26,1997,15,15,1231,13.7,1,0,1,1,0,0,2,0,0.07,0.0,0.07,0.07,0.07,gonçalo rodrigues||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Gonçalo Rodrigues,POR,MF,26,1997,13.7,1,18,5,27.8,1.32,0.37,0.06,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Gonçalo Rodrigues,POR,MF,26,1997,15,1231,82,40.2,13.7,15,82,6,0,,0,1.0,17,19,-2,-0.15,0.0,POR-Primeira Liga,2324,Rio Ave,Gonçalo Rodrigues,POR,MF,26,1997,13.7,2,0,0,17,26,0,63,4,13,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Helder Sá,POR,DF,20,2002,4,0,42,0.5,0,1,1,0,0,0,0,0,0.0,2.14,2.14,0.0,2.14,helder sá||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Helder Sá,POR,DF,20,2002,0.5,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Helder Sá,POR,DF,20,2002,4,42,11,1.4,0.5,0,,0,4,11,8,1.0,1,2,-1,-2.14,-2.02,POR-Primeira Liga,2324,Rio Ave,Helder Sá,POR,DF,20,2002,0.5,0,0,0,2,0,0,0,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Hernâni Fortes,POR,FW,31,1991,12,3,339,3.8,0,1,1,0,0,0,0,0,0.0,0.27,0.27,0.0,0.27,hernâni fortes||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Hernâni Fortes,POR,FW,31,1991,3.8,0,11,1,9.1,2.92,0.27,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Hernâni Fortes,POR,FW,31,1991,12,339,28,11.1,3.8,3,56,0,9,19,4,0.92,3,7,-4,-1.06,-1.03,POR-Primeira Liga,2324,Rio Ave,Hernâni Fortes,POR,FW,31,1991,3.8,0,0,0,2,5,2,36,1,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Jhonatan,BRA,GK,32,1991,26,26,2340,26.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,jhonatan||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Jhonatan,BRA,GK,32,1991,26.0,0,0,0,,0.0,0.0,,,0,0,POR-Primeira Liga,2324,Rio Ave,Jhonatan,BRA,GK,32,1991,26,26,2340,26.0,30,1.15,118,89,75.4,5,16,5,8,30.8,3,1,1,1,50.0,POR-Primeira Liga,2324,Rio Ave,Jhonatan,BRA,GK,32,1991,26,2340,90,76.5,26.0,26,90,26,0,,3,1.19,32,30,2,0.08,0.95,POR-Primeira Liga,2324,Rio Ave,Jhonatan,BRA,GK,32,1991,26.0,4,0,0,0,9,0,0,1,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Joca,POR,FW,27,1996,28,21,1707,19.0,4,2,6,4,0,0,2,0,0.21,0.11,0.32,0.21,0.32,joca||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Joca,POR,FW,27,1996,19.0,4,25,15,60.0,1.32,0.79,0.16,0.27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Joca,POR,FW,27,1996,28,1707,61,55.8,19.0,21,72,2,7,28,0,1.18,20,16,4,0.21,0.81,POR-Primeira Liga,2324,Rio Ave,Joca,POR,FW,27,1996,19.0,2,0,0,17,28,2,30,14,5,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Josué Sá,POR,DF,31,1992,24,23,1963,21.8,0,1,1,0,0,0,6,0,0.0,0.05,0.05,0.0,0.05,josué sá||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Josué Sá,POR,DF,31,1992,21.8,0,6,0,0.0,0.28,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Josué Sá,POR,DF,31,1992,24,1963,82,64.2,21.8,23,85,18,1,13,0,1.04,24,24,0,0.0,0.41,POR-Primeira Liga,2324,Rio Ave,Josué Sá,POR,DF,31,1992,21.8,6,0,0,25,4,0,13,26,19,,,1,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,João Graça,POR,"MF,FW",28,1995,28,14,1196,13.3,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,joão graça||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,João Graça,POR,"MF,FW",28,1995,13.3,0,7,1,14.3,0.53,0.08,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,João Graça,POR,"MF,FW",28,1995,28,1196,43,39.1,13.3,14,71,2,14,15,4,0.82,13,13,0,0.0,0.24,POR-Primeira Liga,2324,Rio Ave,João Graça,POR,"MF,FW",28,1995,13.3,10,0,0,43,28,0,25,10,24,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,João Teixeira,POR,"MF,FW",29,1994,13,9,721,8.0,1,2,3,1,0,0,2,0,0.12,0.25,0.37,0.12,0.37,joão teixeira||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,João Teixeira,POR,"MF,FW",29,1994,8.0,1,10,4,40.0,1.25,0.5,0.1,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,João Teixeira,POR,"MF,FW",29,1994,13,721,55,23.6,8.0,9,74,0,4,14,0,1.23,8,6,2,0.25,0.52,POR-Primeira Liga,2324,Rio Ave,João Teixeira,POR,"MF,FW",29,1994,8.0,2,0,0,14,21,2,35,5,9,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Julien Lomboto,,MF,21,2002,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,julien lomboto||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Julien Lomboto,,MF,21,2002,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Julien Lomboto,,MF,21,2002,2,7,4,0.2,0.1,0,,0,2,4,5,2.0,0,0,0,0.0,0.15,POR-Primeira Liga,2324,Rio Ave,Julien Lomboto,,MF,21,2002,0.1,0,0,0,0,1,0,0,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Leonardo Ruiz,COL,FW,27,1996,14,8,748,8.3,2,0,2,1,1,1,1,0,0.24,0.0,0.24,0.12,0.12,leonardo ruiz||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Leonardo Ruiz,COL,FW,27,1996,8.3,2,17,5,29.4,2.05,0.6,0.06,0.2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Leonardo Ruiz,COL,FW,27,1996,14,748,53,24.4,8.3,8,77,3,6,22,9,0.93,6,13,-7,-0.84,-0.92,POR-Primeira Liga,2324,Rio Ave,Leonardo Ruiz,COL,FW,27,1996,8.3,1,0,0,15,12,4,8,4,6,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Magrão,BRA,GK,23,2000,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,magrão||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Magrão,BRA,GK,23,2000,7.0,0,0,0,,0.0,0.0,,,0,0,POR-Primeira Liga,2324,Rio Ave,Magrão,BRA,GK,23,2000,7,7,630,7.0,12,1.71,32,21,65.6,1,2,4,1,14.3,1,1,0,0,0.0,POR-Primeira Liga,2324,Rio Ave,Magrão,BRA,GK,23,2000,7,630,90,20.6,7.0,7,90,7,0,,17,0.71,5,12,-7,-1.0,-1.07,POR-Primeira Liga,2324,Rio Ave,Magrão,BRA,GK,23,2000,7.0,0,0,0,0,0,0,0,0,1,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Marious Vrousai,GRE,MF,25,1998,14,6,663,7.4,1,0,1,1,0,0,0,0,0.14,0.0,0.14,0.14,0.14,marious vrousai||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Marious Vrousai,GRE,MF,25,1998,7.4,1,18,4,22.2,2.44,0.54,0.06,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Marious Vrousai,GRE,MF,25,1998,14,663,47,21.7,7.4,6,78,2,8,24,1,1.36,11,11,0,0.0,0.19,POR-Primeira Liga,2324,Rio Ave,Marious Vrousai,GRE,MF,25,1998,7.4,0,0,0,7,8,0,13,6,12,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Mateo Tanlongo,ARG,MF,19,2003,12,7,613,6.8,0,1,1,0,0,0,5,0,0.0,0.15,0.15,0.0,0.15,mateo tanlongo||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Mateo Tanlongo,ARG,MF,19,2003,6.8,0,1,0,0.0,0.15,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Mateo Tanlongo,ARG,MF,19,2003,12,613,51,20.0,6.8,7,70,0,5,24,4,1.17,8,8,0,0.0,0.18,POR-Primeira Liga,2324,Rio Ave,Mateo Tanlongo,ARG,MF,19,2003,6.8,5,0,0,16,10,0,2,8,8,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Miguel Nóbrega,POR,DF,23,2000,22,19,1622,18.0,1,0,1,1,0,0,8,0,0.06,0.0,0.06,0.06,0.06,miguel nóbrega||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Miguel Nóbrega,POR,DF,23,2000,18.0,1,12,2,16.7,0.67,0.11,0.08,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Miguel Nóbrega,POR,DF,23,2000,22,1622,74,53.0,18.0,19,82,11,3,24,3,1.0,22,25,-3,-0.17,-0.04,POR-Primeira Liga,2324,Rio Ave,Miguel Nóbrega,POR,DF,23,2000,18.0,8,0,0,23,10,0,18,21,24,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Nuno Namora,POR,DF,25,1998,4,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,nuno namora||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Nuno Namora,POR,DF,25,1998,0.3,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Nuno Namora,POR,DF,25,1998,4,30,8,1.0,0.3,0,,0,4,8,3,1.25,1,0,1,3.0,3.18,POR-Primeira Liga,2324,Rio Ave,Nuno Namora,POR,DF,25,1998,0.3,0,0,0,2,0,0,1,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Patrick,BRA,DF,26,1997,20,12,1120,12.4,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,patrick||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Patrick,BRA,DF,26,1997,12.4,0,15,2,13.3,1.21,0.16,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Patrick,BRA,DF,26,1997,20,1120,56,36.6,12.4,12,81,8,8,19,10,1.25,14,18,-4,-0.32,-0.28,POR-Primeira Liga,2324,Rio Ave,Patrick,BRA,DF,26,1997,12.4,5,0,0,20,6,0,9,26,8,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Renato Pantalon,CRO,DF,25,1997,19,14,1342,14.9,1,0,1,1,0,0,7,1,0.07,0.0,0.07,0.07,0.07,renato pantalon||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Renato Pantalon,CRO,DF,25,1997,14.9,1,3,1,33.3,0.2,0.07,0.33,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Renato Pantalon,CRO,DF,25,1997,19,1342,71,43.9,14.9,14,85,11,5,29,7,1.21,14,19,-5,-0.34,-0.34,POR-Primeira Liga,2324,Rio Ave,Renato Pantalon,CRO,DF,25,1997,14.9,7,1,1,25,2,0,3,12,10,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Savio,BRA,"MF,DF",28,1995,7,2,253,2.8,0,1,1,0,0,0,1,0,0.0,0.36,0.36,0.0,0.36,savio||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Savio,BRA,"MF,DF",28,1995,2.8,0,1,0,0.0,0.36,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Savio,BRA,"MF,DF",28,1995,7,253,36,8.3,2.8,2,61,0,5,26,1,0.71,3,8,-5,-1.78,-1.78,POR-Primeira Liga,2324,Rio Ave,Savio,BRA,"MF,DF",28,1995,2.8,1,0,0,1,2,0,17,2,2,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Ukra,POR,FW,35,1988,6,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ukra||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Ukra,POR,FW,35,1988,0.9,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Ukra,POR,FW,35,1988,6,82,14,2.7,0.9,1,19,0,5,13,12,1.0,0,2,-2,-2.2,-2.1,POR-Primeira Liga,2324,Rio Ave,Ukra,POR,FW,35,1988,0.9,1,0,0,1,3,0,3,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Vítor Gomes,POR,MF,35,1987,17,1,328,3.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,vítor gomes||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Vítor Gomes,POR,MF,35,1987,3.6,0,4,1,25.0,1.1,0.27,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Vítor Gomes,POR,MF,35,1987,17,328,19,10.7,3.6,1,55,0,16,17,13,1.12,3,9,-6,-1.65,-1.68,POR-Primeira Liga,2324,Rio Ave,Vítor Gomes,POR,MF,35,1987,3.6,3,0,0,10,5,0,0,4,4,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Zé Manuel,POR,FW,32,1990,24,3,590,6.6,2,0,2,2,0,0,2,0,0.31,0.0,0.31,0.31,0.31,zé manuel||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Zé Manuel,POR,FW,32,1990,6.6,2,11,5,45.5,1.68,0.76,0.18,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Zé Manuel,POR,FW,32,1990,24,590,25,19.3,6.6,3,73,1,21,18,8,1.21,9,15,-6,-0.92,-0.95,POR-Primeira Liga,2324,Rio Ave,Zé Manuel,POR,FW,32,1990,6.6,2,0,0,11,18,2,10,3,9,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Rio Ave,Úmaro Embaló,POR,"MF,FW",22,2001,14,10,794,8.8,1,1,2,1,0,0,1,0,0.11,0.11,0.23,0.11,0.23,úmaro embaló||rio ave||2324,POR-Primeira Liga,2324,Rio Ave,Úmaro Embaló,POR,"MF,FW",22,2001,8.8,1,8,1,12.5,0.91,0.11,0.13,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Rio Ave,Úmaro Embaló,POR,"MF,FW",22,2001,14,794,57,25.9,8.8,10,72,1,4,20,1,1.36,10,6,4,0.45,0.81,POR-Primeira Liga,2324,Rio Ave,Úmaro Embaló,POR,"MF,FW",22,2001,8.8,1,0,0,16,12,7,36,3,4,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Afonso Moreira,POR,FW,18,2005,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,afonso moreira||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Afonso Moreira,POR,FW,18,2005,0.3,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Sporting CP,Afonso Moreira,POR,FW,18,2005,1,25,25,0.8,0.3,0,,0,1,25,7,3.0,0,2,-2,-7.2,-9.25,POR-Primeira Liga,2324,Sporting CP,Afonso Moreira,POR,FW,18,2005,0.3,0,0,0,0,1,0,5,0,2,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Antonio Adán,ESP,GK,36,1987,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,antonio adán||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Antonio Adán,ESP,GK,36,1987,22.0,0,0,0,,0.0,0.0,,,0,0,POR-Primeira Liga,2324,Sporting CP,Antonio Adán,ESP,GK,36,1987,22,22,1980,22.0,22,1.0,51,33,64.7,18,2,2,9,40.9,4,4,0,0,0.0,POR-Primeira Liga,2324,Sporting CP,Antonio Adán,ESP,GK,36,1987,22,1980,90,64.7,22.0,22,90,22,0,,0,2.55,63,22,41,1.86,-0.3,POR-Primeira Liga,2324,Sporting CP,Antonio Adán,ESP,GK,36,1987,22.0,1,0,0,2,2,0,0,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Daniel Bragança,POR,MF,24,1999,28,10,1028,11.4,3,2,5,3,0,0,2,0,0.26,0.18,0.44,0.26,0.44,daniel bragança||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Daniel Bragança,POR,MF,24,1999,11.4,3,17,6,35.3,1.49,0.53,0.18,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Sporting CP,Daniel Bragança,POR,MF,24,1999,28,1028,37,33.6,11.4,10,66,2,18,20,3,2.86,40,9,31,2.71,1.12,POR-Primeira Liga,2324,Sporting CP,Daniel Bragança,POR,MF,24,1999,11.4,2,0,0,19,28,1,15,18,21,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Dario Essugo,POR,MF,18,2005,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,dario essugo||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Dario Essugo,POR,MF,18,2005,0.4,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Sporting CP,Dario Essugo,POR,MF,18,2005,4,32,8,1.0,0.4,0,,0,4,8,12,3.0,2,1,1,2.81,0.85,POR-Primeira Liga,2324,Sporting CP,Dario Essugo,POR,MF,18,2005,0.4,0,0,0,1,0,0,0,0,2,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Diogo Pinto,POR,GK,19,2004,2,2,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,diogo pinto||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Diogo Pinto,POR,GK,19,2004,1.9,0,0,0,,0.0,0.0,,,0,0,POR-Primeira Liga,2324,Sporting CP,Diogo Pinto,POR,GK,19,2004,2,2,171,1.9,0,0.0,1,1,100.0,2,0,0,1,50.0,0,0,0,0,,POR-Primeira Liga,2324,Sporting CP,Diogo Pinto,POR,GK,19,2004,2,171,86,5.6,1.9,2,86,1,0,,14,3.0,4,0,4,2.11,0.14,POR-Primeira Liga,2324,Sporting CP,Diogo Pinto,POR,GK,19,2004,1.9,0,0,0,0,0,0,0,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Eduardo Quaresma,POR,DF,21,2002,20,9,960,10.7,1,0,1,1,0,0,2,0,0.09,0.0,0.09,0.09,0.09,eduardo quaresma||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Eduardo Quaresma,POR,DF,21,2002,10.7,1,1,1,100.0,0.09,0.09,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Sporting CP,Eduardo Quaresma,POR,DF,21,2002,20,960,48,31.4,10.7,9,73,4,11,28,4,2.8,41,4,37,3.47,2.18,POR-Primeira Liga,2324,Sporting CP,Eduardo Quaresma,POR,DF,21,2002,10.7,2,0,0,12,13,0,0,8,18,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Francisco Silva,POR,GK,17,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,francisco silva||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Francisco Silva,POR,GK,17,2005,0.1,0,0,0,,0.0,0.0,,,0,0,POR-Primeira Liga,2324,Sporting CP,Francisco Silva,POR,GK,17,2005,1,0,9,0.1,0,0.0,0,0,,0,0,0,0,,0,0,0,0,,POR-Primeira Liga,2324,Sporting CP,Francisco Silva,POR,GK,17,2005,1,9,9,0.3,0.1,0,,0,1,9,3,3.0,0,0,0,0.0,-1.98,POR-Primeira Liga,2324,Sporting CP,Francisco Silva,POR,GK,17,2005,0.1,0,0,0,0,0,0,0,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Francisco Trincão,POR,"FW,MF",23,1999,31,18,1701,18.9,9,6,15,9,0,0,1,0,0.48,0.32,0.79,0.48,0.79,francisco trincão||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Francisco Trincão,POR,"FW,MF",23,1999,18.9,9,58,22,37.9,3.07,1.16,0.16,0.41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2324,Sporting CP,Francisco Trincão,POR,"FW,MF",23,1999,31,1701,55,55.6,18.9,18,82,11,13,18,2,2.61,58,14,44,2.33,0.8,POR-Primeira Liga,2324,Sporting CP,Francisco Trincão,POR,"FW,MF",23,1999,18.9,1,0,0,19,29,2,46,4,18,,,0,Portugal,2,3.4
POR-Primeira Liga,2324,Sporting CP,Franco Israel,URU,GK,23,2000,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,franco israel||sporting cp||2324,POR-Primeira Liga,2324,Sporting CP,Franco Israel,URU,GK,23,2000,10.0,0,0,0,,0.0,0.0,,,0,0,POR-Primeira Liga,2324,Sporting CP,Franco Israel,URU,GK,23,2000,10,10,900,10.0,7,0.7,23,16,69.6,9,1,0,2,20.0,0,0,0,0,,POR-Primeira Liga,2324,Sporting CP,Franco Israel,URU,GK,23,2000,10,900,90,29.4,10.0,10,90,10,0,,22,2.8,29,7,22,2.2,0.32,POR-Primeira Liga,2324,Sporting CP,Franco Israel,URU,GK,23,2000,10.0,0,0,0,0,1,0,0,0,0,,,0,Portugal,2,3.4
