league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
BEL-First Division A,2425,Beerschot Wilrijk,Ryan Sanusi,BEL,MF,32,1992,13,12,1027,11.4,1,1,2,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,ryan sanusi||beerschot wilrijk||2425,BEL-First Division A,2425,Beerschot Wilrijk,Ryan Sanusi,BEL,MF,32,1992,11.4,1,7,3,42.9,0.61,0.26,0.14,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Beerschot Wilrijk,Ryan Sanusi,BEL,MF,32,1992,13,1027,79,31.7,11.4,12,86,10,1,1,0,0.62,9,29,-20,-1.75,-1.18,BEL-First Division A,2425,Beerschot Wilrijk,Ryan Sanusi,BEL,MF,32,1992,11.4,0,0,0,13,17,0,30,12,11,,,0,Belgium,2,3.2
BEL-First Division A,2425,Beerschot Wilrijk,Simion Michez,BEL,MF,22,2002,6,6,483,5.4,2,1,3,2,0,0,2,0,0.37,0.19,0.56,0.37,0.56,simion michez||beerschot wilrijk||2425,BEL-First Division A,2425,Beerschot Wilrijk,Simion Michez,BEL,MF,22,2002,5.4,2,4,2,50.0,0.75,0.37,0.5,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Beerschot Wilrijk,Simion Michez,BEL,MF,22,2002,6,483,81,14.9,5.4,6,81,3,0,,0,0.17,5,13,-8,-1.49,-0.64,BEL-First Division A,2425,Beerschot Wilrijk,Simion Michez,BEL,MF,22,2002,5.4,2,0,0,7,13,0,8,7,9,,,0,Belgium,2,3.2
BEL-First Division A,2425,Beerschot Wilrijk,Thibaud Verlinden,BEL,"MF,FW",25,1999,21,21,1749,19.4,2,5,7,2,0,0,2,0,0.1,0.26,0.36,0.1,0.36,thibaud verlinden||beerschot wilrijk||2425,BEL-First Division A,2425,Beerschot Wilrijk,Thibaud Verlinden,BEL,"MF,FW",25,1999,19.4,2,54,23,42.6,2.78,1.18,0.04,0.09,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Beerschot Wilrijk,Thibaud Verlinden,BEL,"MF,FW",25,1999,21,1749,83,54.0,19.4,21,83,15,0,,0,0.57,19,40,-21,-1.08,-0.3,BEL-First Division A,2425,Beerschot Wilrijk,Thibaud Verlinden,BEL,"MF,FW",25,1999,19.4,2,0,0,17,17,4,130,7,13,,,0,Belgium,2,3.2
BEL-First Division A,2425,Beerschot Wilrijk,Tolis Konstantopoulos,GRE,DF,21,2002,32,29,2702,30.0,2,0,2,2,0,0,4,0,0.07,0.0,0.07,0.07,0.07,tolis konstantopoulos||beerschot wilrijk||2425,BEL-First Division A,2425,Beerschot Wilrijk,Tolis Konstantopoulos,GRE,DF,21,2002,30.0,2,18,9,50.0,0.6,0.3,0.11,0.22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Beerschot Wilrijk,Tolis Konstantopoulos,GRE,DF,21,2002,32,2702,84,83.4,30.0,29,89,28,3,38,3,0.72,30,54,-24,-0.8,0.87,BEL-First Division A,2425,Beerschot Wilrijk,Tolis Konstantopoulos,GRE,DF,21,2002,30.0,4,0,0,31,30,1,8,48,57,,,0,Belgium,2,3.2
BEL-First Division A,2425,Beerschot Wilrijk,Tom Reyners,BEL,"MF,FW",24,2000,24,11,1039,11.5,1,0,1,1,0,0,3,0,0.09,0.0,0.09,0.09,0.09,tom reyners||beerschot wilrijk||2425,BEL-First Division A,2425,Beerschot Wilrijk,Tom Reyners,BEL,"MF,FW",24,2000,11.5,1,17,5,29.4,1.47,0.43,0.06,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Beerschot Wilrijk,Tom Reyners,BEL,"MF,FW",24,2000,24,1039,43,32.1,11.5,11,70,1,13,21,9,0.58,13,19,-6,-0.52,0.63,BEL-First Division A,2425,Beerschot Wilrijk,Tom Reyners,BEL,"MF,FW",24,2000,11.5,3,0,0,14,22,1,22,5,13,,,0,Belgium,2,3.2
BEL-First Division A,2425,Beerschot Wilrijk,Welat Cagro,BEL,MF,25,1999,20,11,957,10.6,2,0,2,1,1,2,7,2,0.19,0.0,0.19,0.09,0.09,welat cagro||beerschot wilrijk||2425,BEL-First Division A,2425,Beerschot Wilrijk,Welat Cagro,BEL,MF,25,1999,10.6,2,11,2,18.2,1.03,0.19,0.09,0.5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Beerschot Wilrijk,Welat Cagro,BEL,MF,25,1999,20,957,48,29.5,10.6,11,69,3,9,22,5,0.7,8,22,-14,-1.32,-0.53,BEL-First Division A,2425,Beerschot Wilrijk,Welat Cagro,BEL,MF,25,1999,10.6,7,2,0,18,15,0,15,8,12,,,0,Belgium,2,3.2
BEL-First Division A,2425,Beerschot Wilrijk,Óscar Vargas,BEL,FW,18,2006,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,óscar vargas||beerschot wilrijk||2425,BEL-First Division A,2425,Beerschot Wilrijk,Óscar Vargas,BEL,FW,18,2006,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Beerschot Wilrijk,Óscar Vargas,BEL,FW,18,2006,1,11,11,0.3,0.1,0,,0,1,11,6,0.0,0,1,-1,-8.18,-7.26,BEL-First Division A,2425,Beerschot Wilrijk,Óscar Vargas,BEL,FW,18,2006,0.1,0,0,0,0,0,0,0,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Alan Minda,ECU,"FW,MF",21,2003,29,15,1387,15.4,1,1,2,1,0,0,1,0,0.06,0.06,0.13,0.06,0.13,alan minda||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Alan Minda,ECU,"FW,MF",21,2003,15.4,1,35,15,42.9,2.27,0.97,0.03,0.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Alan Minda,ECU,"FW,MF",21,2003,29,1387,48,42.8,15.4,15,71,1,14,23,1,1.1,15,17,-2,-0.13,0.65,BEL-First Division A,2425,Cercle Brugge,Alan Minda,ECU,"FW,MF",21,2003,15.4,1,0,0,4,9,4,24,4,7,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Boris Popović,SRB,DF,24,2000,2,2,158,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,boris popović||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Boris Popović,SRB,DF,24,2000,1.8,0,2,1,50.0,1.14,0.57,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Boris Popović,SRB,DF,24,2000,2,158,79,4.9,1.8,2,79,1,0,,1,0.0,1,5,-4,-2.28,-1.87,BEL-First Division A,2425,Cercle Brugge,Boris Popović,SRB,DF,24,2000,1.8,1,0,0,2,1,0,0,3,1,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Bruninho,BRA,MF,21,2003,14,5,517,5.7,1,2,3,1,0,0,0,0,0.17,0.35,0.52,0.17,0.52,bruninho||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Bruninho,BRA,MF,21,2003,5.7,1,10,2,20.0,1.74,0.35,0.1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Bruninho,BRA,MF,21,2003,14,517,37,16.0,5.7,5,62,0,9,23,3,0.71,8,10,-2,-0.35,0.18,BEL-First Division A,2425,Cercle Brugge,Bruninho,BRA,MF,21,2003,5.7,0,0,0,2,10,0,16,1,7,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Christiaan Ravych,BEL,DF,22,2002,34,34,2936,32.6,1,0,1,1,0,0,2,1,0.03,0.0,0.03,0.03,0.03,christiaan ravych||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Christiaan Ravych,BEL,DF,22,2002,32.6,1,19,4,21.1,0.58,0.12,0.05,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Christiaan Ravych,BEL,DF,22,2002,34,2936,86,90.6,32.6,34,86,30,0,,0,1.12,39,51,-12,-0.37,1.41,BEL-First Division A,2425,Cercle Brugge,Christiaan Ravych,BEL,DF,22,2002,32.6,2,1,0,26,32,1,15,49,54,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Edgaras Utkus,LTU,DF,24,2000,24,14,1296,14.4,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,edgaras utkus||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Edgaras Utkus,LTU,DF,24,2000,14.4,0,21,4,19.0,1.46,0.28,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Edgaras Utkus,LTU,DF,24,2000,24,1296,54,40.0,14.4,14,76,8,10,23,2,1.17,17,24,-7,-0.49,0.02,BEL-First Division A,2425,Cercle Brugge,Edgaras Utkus,LTU,DF,24,2000,14.4,6,1,0,20,11,1,2,22,21,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Emmanuel Kakou,CIV,DF,19,2005,18,14,1270,14.1,1,0,1,1,0,0,4,0,0.07,0.0,0.07,0.07,0.07,emmanuel kakou||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Emmanuel Kakou,CIV,DF,19,2005,14.1,1,11,4,36.4,0.78,0.28,0.09,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Emmanuel Kakou,CIV,DF,19,2005,18,1270,71,39.2,14.1,14,88,13,4,10,12,1.39,14,20,-6,-0.43,0.12,BEL-First Division A,2425,Cercle Brugge,Emmanuel Kakou,CIV,DF,19,2005,14.1,4,0,0,19,24,0,4,26,16,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Erick Nunes,BRA,MF,20,2004,33,25,1805,20.1,0,3,3,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,erick nunes||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Erick Nunes,BRA,MF,20,2004,20.1,0,22,5,22.7,1.1,0.25,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Erick Nunes,BRA,MF,20,2004,33,1805,55,55.7,20.1,25,67,3,8,16,2,1.18,21,27,-6,-0.3,0.45,BEL-First Division A,2425,Cercle Brugge,Erick Nunes,BRA,MF,20,2004,20.1,3,0,0,23,21,4,50,26,45,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Felipe Augusto,BRA,FW,20,2004,31,16,1565,17.4,2,2,4,2,0,1,1,0,0.12,0.12,0.23,0.12,0.23,felipe augusto||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Felipe Augusto,BRA,FW,20,2004,17.4,2,51,21,41.2,2.93,1.21,0.04,0.1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Felipe Augusto,BRA,FW,20,2004,31,1565,50,48.3,17.4,16,75,4,15,24,5,1.03,17,29,-12,-0.69,-0.37,BEL-First Division A,2425,Cercle Brugge,Felipe Augusto,BRA,FW,20,2004,17.4,1,0,0,33,26,15,15,6,10,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Flávio Nazinho,POR,"MF,DF",21,2003,27,16,1544,17.2,1,6,7,1,0,0,9,0,0.06,0.35,0.41,0.06,0.41,flávio nazinho||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Flávio Nazinho,POR,"MF,DF",21,2003,17.2,1,24,5,20.8,1.4,0.29,0.04,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Flávio Nazinho,POR,"MF,DF",21,2003,27,1544,57,47.7,17.2,16,78,8,11,26,0,1.15,22,31,-9,-0.52,-0.05,BEL-First Division A,2425,Cercle Brugge,Flávio Nazinho,POR,"MF,DF",21,2003,17.2,9,0,0,27,14,0,146,22,27,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Francis Abu,GHA,MF,23,2001,33,19,1823,20.3,0,4,4,0,0,0,3,1,0.0,0.2,0.2,0.0,0.2,francis abu||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Francis Abu,GHA,MF,23,2001,20.3,0,22,2,9.1,1.09,0.1,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Francis Abu,GHA,MF,23,2001,33,1823,55,56.3,20.3,19,82,13,14,19,2,1.09,19,30,-11,-0.54,-0.1,BEL-First Division A,2425,Cercle Brugge,Francis Abu,GHA,MF,23,2001,20.3,3,1,1,23,24,0,12,18,53,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Gary Magnée,BEL,"MF,DF",24,1999,31,25,2017,22.4,0,4,4,0,0,0,0,1,0.0,0.18,0.18,0.0,0.18,gary magnée||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Gary Magnée,BEL,"MF,DF",24,1999,22.4,0,19,4,21.1,0.85,0.18,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Gary Magnée,BEL,"MF,DF",24,1999,31,2017,65,62.3,22.4,25,76,4,6,22,1,1.13,22,34,-12,-0.54,-0.09,BEL-First Division A,2425,Cercle Brugge,Gary Magnée,BEL,"MF,DF",24,1999,22.4,0,1,0,15,17,2,195,24,33,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Hannes Van der Bruggen,BEL,MF,31,1993,33,31,2521,28.0,1,1,2,1,0,0,10,0,0.04,0.04,0.07,0.04,0.07,hannes van der bruggen||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Hannes Van der Bruggen,BEL,MF,31,1993,28.0,1,28,9,32.1,1.0,0.32,0.04,0.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Hannes Van der Bruggen,BEL,MF,31,1993,33,2521,76,77.8,28.0,31,79,9,2,34,1,1.03,28,46,-18,-0.64,-0.64,BEL-First Division A,2425,Cercle Brugge,Hannes Van der Bruggen,BEL,MF,31,1993,28.0,10,0,0,33,24,0,25,39,48,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Heriberto Jurado,MEX,MF,19,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,heriberto jurado||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Heriberto Jurado,MEX,MF,19,2005,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Heriberto Jurado,MEX,MF,19,2005,1,1,1,0.0,0.0,0,,0,1,1,4,1.0,0,0,0,0.0,0.5,BEL-First Division A,2425,Cercle Brugge,Heriberto Jurado,MEX,MF,19,2005,0.0,0,0,0,0,0,0,0,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Ibrahim Diakité,GUI,DF,20,2003,28,24,2116,23.5,3,0,3,3,0,0,2,1,0.13,0.0,0.13,0.13,0.13,ibrahim diakité||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Ibrahim Diakité,GUI,DF,20,2003,23.5,3,7,4,57.1,0.3,0.17,0.43,0.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Ibrahim Diakité,GUI,DF,20,2003,28,2116,76,65.3,23.5,24,85,18,4,22,3,1.25,23,32,-9,-0.38,0.34,BEL-First Division A,2425,Cercle Brugge,Ibrahim Diakité,GUI,DF,20,2003,23.5,2,1,0,26,34,1,28,29,24,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Jesper Daland,NOR,DF,24,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,jesper daland||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Jesper Daland,NOR,DF,24,2000,2.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Jesper Daland,NOR,DF,24,2000,2,180,90,5.6,2.0,2,90,2,0,,1,1.5,4,4,0,0.0,0.53,BEL-First Division A,2425,Cercle Brugge,Jesper Daland,NOR,DF,24,2000,2.0,0,0,0,1,0,0,0,2,4,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Jonas Lietaert,BEL,DF,20,2004,2,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,jonas lietaert||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Jonas Lietaert,BEL,DF,20,2004,0.6,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Jonas Lietaert,BEL,DF,20,2004,2,58,29,1.8,0.6,0,,0,2,29,12,1.0,0,1,-1,-1.55,-1.07,BEL-First Division A,2425,Cercle Brugge,Jonas Lietaert,BEL,DF,20,2004,0.6,0,0,0,0,0,0,1,1,3,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Kader Ouattara,BFA,MF,19,2005,8,2,283,3.1,2,0,2,2,0,0,1,0,0.64,0.0,0.64,0.64,0.64,kader ouattara||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Kader Ouattara,BFA,MF,19,2005,3.1,2,11,5,45.5,3.5,1.59,0.18,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Kader Ouattara,BFA,MF,19,2005,8,283,35,8.7,3.1,2,83,1,6,20,1,0.88,5,6,-1,-0.32,0.2,BEL-First Division A,2425,Cercle Brugge,Kader Ouattara,BFA,MF,19,2005,3.1,1,0,0,6,8,0,9,1,4,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Kazeem Olaigbe,BEL,"MF,FW",21,2003,19,10,902,10.0,3,0,3,2,1,1,1,0,0.3,0.0,0.3,0.2,0.2,kazeem olaigbe||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Kazeem Olaigbe,BEL,"MF,FW",21,2003,10.0,3,27,11,40.7,2.69,1.1,0.07,0.18,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Kazeem Olaigbe,BEL,"MF,FW",21,2003,19,902,47,27.8,10.0,10,68,0,9,25,5,1.11,11,12,-1,-0.1,0.55,BEL-First Division A,2425,Cercle Brugge,Kazeem Olaigbe,BEL,"MF,FW",21,2003,10.0,1,0,0,9,8,4,70,1,12,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Kévin Denkey,TOG,FW,23,2000,17,14,1311,14.6,10,1,11,9,1,1,3,0,0.69,0.07,0.76,0.62,0.69,kévin denkey||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Kévin Denkey,TOG,FW,23,2000,14.6,10,50,23,46.0,3.43,1.58,0.18,0.39,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Kévin Denkey,TOG,FW,23,2000,17,1311,77,40.5,14.6,14,89,11,3,22,0,1.0,17,24,-7,-0.48,0.03,BEL-First Division A,2425,Cercle Brugge,Kévin Denkey,TOG,FW,23,2000,14.6,3,0,0,25,15,11,6,0,4,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Lawrence Agyekum,GHA,MF,20,2003,33,29,2406,26.7,2,2,4,2,0,0,2,0,0.07,0.07,0.15,0.07,0.15,lawrence agyekum||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Lawrence Agyekum,GHA,MF,20,2003,26.7,2,40,12,30.0,1.5,0.45,0.05,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Lawrence Agyekum,GHA,MF,20,2003,33,2406,73,74.3,26.7,29,80,13,4,23,0,1.15,27,41,-14,-0.52,-0.09,BEL-First Division A,2425,Cercle Brugge,Lawrence Agyekum,GHA,MF,20,2003,26.7,2,0,0,23,32,2,29,40,51,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Lucas Perrin,FRA,DF,25,1998,12,11,1034,11.5,2,0,2,2,0,0,4,0,0.17,0.0,0.17,0.17,0.17,lucas perrin||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Lucas Perrin,FRA,DF,25,1998,11.5,2,12,5,41.7,1.04,0.44,0.17,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Lucas Perrin,FRA,DF,25,1998,12,1034,86,31.9,11.5,11,90,10,1,45,1,0.83,13,21,-8,-0.7,-0.29,BEL-First Division A,2425,Cercle Brugge,Lucas Perrin,FRA,DF,25,1998,11.5,4,0,0,18,17,2,16,20,23,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Malamine Efekele,FRA,"MF,FW",20,2004,13,2,243,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,malamine efekele||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Malamine Efekele,FRA,"MF,FW",20,2004,2.7,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Malamine Efekele,FRA,"MF,FW",20,2004,13,243,19,7.5,2.7,2,51,0,11,13,14,1.38,4,6,-2,-0.74,-0.26,BEL-First Division A,2425,Cercle Brugge,Malamine Efekele,FRA,"MF,FW",20,2004,2.7,0,0,0,2,8,0,4,3,3,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Maxime Delanghe,BEL,GK,23,2001,24,24,2151,23.9,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,maxime delanghe||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Maxime Delanghe,BEL,GK,23,2001,23.9,0,0,0,,0.0,0.0,,,0,0,BEL-First Division A,2425,Cercle Brugge,Maxime Delanghe,BEL,GK,23,2001,24,24,2151,23.9,33,1.38,97,66,68.0,6,10,8,7,29.2,3,2,1,0,33.3,BEL-First Division A,2425,Cercle Brugge,Maxime Delanghe,BEL,GK,23,2001,24,2151,90,66.4,23.9,24,90,23,0,,12,1.17,23,33,-10,-0.42,0.24,BEL-First Division A,2425,Cercle Brugge,Maxime Delanghe,BEL,GK,23,2001,23.9,1,1,0,1,2,0,0,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Nils De Wilde,BEL,MF,21,2003,9,0,137,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,nils de wilde||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Nils De Wilde,BEL,MF,21,2003,1.5,0,1,1,100.0,0.66,0.66,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Nils De Wilde,BEL,MF,21,2003,9,137,15,4.2,1.5,0,,0,9,15,20,0.6,2,6,-4,-2.63,-2.22,BEL-First Division A,2425,Cercle Brugge,Nils De Wilde,BEL,MF,21,2003,1.5,1,0,0,1,0,1,9,0,4,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Paris Brunner,GER,FW,18,2006,18,2,529,5.9,3,0,3,2,1,1,1,0,0.51,0.0,0.51,0.34,0.34,paris brunner||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Paris Brunner,GER,FW,18,2006,5.9,3,16,6,37.5,2.72,1.02,0.13,0.33,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Paris Brunner,GER,FW,18,2006,18,529,29,16.3,5.9,2,53,0,16,27,5,0.89,7,11,-4,-0.68,-0.22,BEL-First Division A,2425,Cercle Brugge,Paris Brunner,GER,FW,18,2006,5.9,1,0,0,8,10,5,2,0,3,,,0,Belgium,2,3.2
BEL-First Division A,2425,Cercle Brugge,Senna Miangue,BEL,DF,27,1997,16,7,802,8.9,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,senna miangue||cercle brugge||2425,BEL-First Division A,2425,Cercle Brugge,Senna Miangue,BEL,DF,27,1997,8.9,0,4,2,50.0,0.45,0.22,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2425,Cercle Brugge,Senna Miangue,BEL,DF,27,1997,16,802,50,24.8,8.9,7,85,6,9,23,4,1.06,10,16,-6,-0.67,-0.23,BEL-First Division A,2425,Cercle Brugge,Senna Miangue,BEL,DF,27,1997,8.9,5,0,0,10,4,1,4,8,6,,,0,Belgium,2,3.2
