league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
FRA-Ligue 1,2425,Lyon,Ainsley Maitland-Niles,ENG,"DF,MF",26,1997,32,20,1985,22.1,1,4,5,1,0,0,1,0,0.05,0.18,0.23,0.05,0.23,ainsley maitland-niles||lyon||2425,FRA-Ligue 1,2425,Lyon,Ainsley Maitland-Niles,ENG,"DF,MF",26,1997,22.1,1,22,7,31.8,1.0,0.32,0.05,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Ainsley Maitland-Niles,ENG,"DF,MF",26,1997,32,1985,62,64.9,22.1,20,89,19,12,18,2,1.69,44,30,14,0.63,0.22,FRA-Ligue 1,2425,Lyon,Ainsley Maitland-Niles,ENG,"DF,MF",26,1997,22.1,1,0,0,16,10,3,48,25,43,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Alejandro Rodriguez,POR,FW,16,2008,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,alejandro rodriguez||lyon||2425,FRA-Ligue 1,2425,Lyon,Alejandro Rodriguez,POR,FW,16,2008,0.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Alejandro Rodriguez,POR,FW,16,2008,1,20,20,0.7,0.2,0,,0,1,20,2,0.0,1,1,0,0.0,-0.56,FRA-Ligue 1,2425,Lyon,Alejandro Rodriguez,POR,FW,16,2008,0.2,0,0,0,0,0,0,1,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Alexandre Lacazette,FRA,FW,33,1991,30,24,2051,22.8,15,2,17,10,5,6,5,0,0.66,0.09,0.75,0.44,0.53,alexandre lacazette||lyon||2425,FRA-Ligue 1,2425,Lyon,Alexandre Lacazette,FRA,FW,33,1991,22.8,15,59,37,62.7,2.59,1.62,0.17,0.27,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Alexandre Lacazette,FRA,FW,33,1991,30,2051,68,67.0,22.8,24,80,8,6,22,0,1.77,43,26,17,0.75,0.57,FRA-Ligue 1,2425,Lyon,Alexandre Lacazette,FRA,FW,33,1991,22.8,5,0,0,48,33,20,17,8,6,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Clinton Mata,ANG,DF,31,1992,29,27,2370,26.3,0,4,4,0,0,0,6,0,0.0,0.15,0.15,0.0,0.15,clinton mata||lyon||2425,FRA-Ligue 1,2425,Lyon,Clinton Mata,ANG,DF,31,1992,26.3,0,5,0,0.0,0.19,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Clinton Mata,ANG,DF,31,1992,29,2370,82,77.5,26.3,27,87,25,2,7,2,1.59,52,38,14,0.53,-0.12,FRA-Ligue 1,2425,Lyon,Clinton Mata,ANG,DF,31,1992,26.3,6,0,0,27,34,1,39,47,29,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Corentin Tolisso,FRA,MF,29,1994,32,27,2329,25.9,7,4,11,7,0,0,4,0,0.27,0.15,0.43,0.27,0.43,corentin tolisso||lyon||2425,FRA-Ligue 1,2425,Lyon,Corentin Tolisso,FRA,MF,29,1994,25.9,7,51,20,39.2,1.97,0.77,0.14,0.35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Corentin Tolisso,FRA,MF,29,1994,32,2329,73,76.1,25.9,27,83,18,5,16,1,1.75,56,34,22,0.85,1.22,FRA-Ligue 1,2425,Lyon,Corentin Tolisso,FRA,MF,29,1994,25.9,4,0,0,44,50,8,33,21,24,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Duje Ćaleta-Car,CRO,DF,27,1996,19,17,1584,17.6,1,0,1,1,0,0,8,0,0.06,0.0,0.06,0.06,0.06,duje ćaleta-car||lyon||2425,FRA-Ligue 1,2425,Lyon,Duje Ćaleta-Car,CRO,DF,27,1996,17.6,1,11,1,9.1,0.62,0.06,0.09,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Duje Ćaleta-Car,CRO,DF,27,1996,19,1584,83,51.8,17.6,17,89,14,2,39,12,1.58,29,24,5,0.28,-0.57,FRA-Ligue 1,2425,Lyon,Duje Ćaleta-Car,CRO,DF,27,1996,17.6,8,0,0,27,9,2,1,16,12,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Ernest Nuamah,GHA,"MF,FW",20,2003,23,13,1052,11.7,3,1,4,3,0,0,2,0,0.26,0.09,0.34,0.26,0.34,ernest nuamah||lyon||2425,FRA-Ligue 1,2425,Lyon,Ernest Nuamah,GHA,"MF,FW",20,2003,11.7,3,28,13,46.4,2.4,1.11,0.11,0.23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Ernest Nuamah,GHA,"MF,FW",20,2003,23,1052,46,34.4,11.7,13,65,3,10,21,1,1.7,18,20,-2,-0.17,-1.11,FRA-Ligue 1,2425,Lyon,Ernest Nuamah,GHA,"MF,FW",20,2003,11.7,2,0,0,18,11,7,30,8,11,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Georges Mikautadze,GEO,"FW,MF",23,2000,34,13,1449,16.1,11,6,17,8,3,4,2,0,0.68,0.37,1.06,0.5,0.87,georges mikautadze||lyon||2425,FRA-Ligue 1,2425,Lyon,Georges Mikautadze,GEO,"FW,MF",23,2000,16.1,11,56,26,46.4,3.48,1.61,0.14,0.31,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Georges Mikautadze,GEO,"FW,MF",23,2000,34,1449,43,47.4,16.1,13,81,7,21,19,0,1.68,35,30,5,0.31,-0.47,FRA-Ligue 1,2425,Lyon,Georges Mikautadze,GEO,"FW,MF",23,2000,16.1,2,0,0,7,23,3,9,4,6,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Gift Orban,NGA,FW,22,2002,3,2,186,2.1,2,0,2,2,0,0,1,0,0.97,0.0,0.97,0.97,0.97,gift orban||lyon||2425,FRA-Ligue 1,2425,Lyon,Gift Orban,NGA,FW,22,2002,2.1,2,4,3,75.0,1.94,1.45,0.5,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Gift Orban,NGA,FW,22,2002,3,186,62,6.1,2.1,2,77,1,1,32,2,1.33,5,3,2,0.97,0.44,FRA-Ligue 1,2425,Lyon,Gift Orban,NGA,FW,22,2002,2.1,1,0,0,5,1,4,1,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Jordan Veretout,FRA,MF,31,1993,27,19,1553,17.3,2,0,2,2,0,0,3,0,0.12,0.0,0.12,0.12,0.12,jordan veretout||lyon||2425,FRA-Ligue 1,2425,Lyon,Jordan Veretout,FRA,MF,31,1993,17.3,2,21,9,42.9,1.22,0.52,0.1,0.22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Jordan Veretout,FRA,MF,31,1993,27,1553,58,50.8,17.3,19,77,8,8,12,4,1.85,30,18,12,0.7,0.28,FRA-Ligue 1,2425,Lyon,Jordan Veretout,FRA,MF,31,1993,17.3,3,0,0,23,11,0,26,6,14,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Lucas Perri,BRA,GK,26,1997,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,lucas perri||lyon||2425,FRA-Ligue 1,2425,Lyon,Lucas Perri,BRA,GK,26,1997,33.0,0,0,0,,0.0,0.0,,,0,0,FRA-Ligue 1,2425,Lyon,Lucas Perri,BRA,GK,26,1997,33,33,2970,33.0,44,1.33,157,116,73.9,17,6,10,10,30.3,3,3,0,0,0.0,FRA-Ligue 1,2425,Lyon,Lucas Perri,BRA,GK,26,1997,33,2970,90,97.1,33.0,33,90,33,0,,0,1.73,64,44,20,0.61,1.61,FRA-Ligue 1,2425,Lyon,Lucas Perri,BRA,GK,26,1997,33.0,1,0,0,1,4,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Mahamadou Diawara,FRA,MF,19,2005,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,mahamadou diawara||lyon||2425,FRA-Ligue 1,2425,Lyon,Mahamadou Diawara,FRA,MF,19,2005,0.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Mahamadou Diawara,FRA,MF,19,2005,2,16,8,0.5,0.2,0,,0,2,8,4,0.0,0,1,-1,-5.63,-6.22,FRA-Ligue 1,2425,Lyon,Mahamadou Diawara,FRA,MF,19,2005,0.2,0,0,0,1,0,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Malick Fofana,BEL,"FW,MF",19,2005,29,16,1589,17.7,5,4,9,5,0,0,2,0,0.28,0.23,0.51,0.28,0.51,malick fofana||lyon||2425,FRA-Ligue 1,2425,Lyon,Malick Fofana,BEL,"FW,MF",19,2005,17.7,5,31,15,48.4,1.76,0.85,0.16,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Malick Fofana,BEL,"FW,MF",19,2005,29,1589,55,51.9,17.7,16,82,6,13,21,0,1.72,36,19,17,0.96,0.84,FRA-Ligue 1,2425,Lyon,Malick Fofana,BEL,"FW,MF",19,2005,17.7,2,0,0,13,36,10,71,8,12,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Mama Samba Baldé,GNB,"FW,MF",28,1995,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,mama samba baldé||lyon||2425,FRA-Ligue 1,2425,Lyon,Mama Samba Baldé,GNB,"FW,MF",28,1995,0.4,0,1,0,0.0,2.73,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Mama Samba Baldé,GNB,"FW,MF",28,1995,2,33,17,1.1,0.4,0,,0,2,17,0,0.0,0,2,-2,-5.45,-6.08,FRA-Ligue 1,2425,Lyon,Mama Samba Baldé,GNB,"FW,MF",28,1995,0.4,0,0,0,1,1,0,0,0,2,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Maxence Caqueret,FRA,MF,24,2000,9,6,573,6.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,maxence caqueret||lyon||2425,FRA-Ligue 1,2425,Lyon,Maxence Caqueret,FRA,MF,24,2000,6.4,0,7,1,14.3,1.1,0.16,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Maxence Caqueret,FRA,MF,24,2000,9,573,64,18.7,6.4,6,87,4,3,16,5,1.78,11,11,0,0.0,-0.69,FRA-Ligue 1,2425,Lyon,Maxence Caqueret,FRA,MF,24,2000,6.4,1,0,0,4,6,1,6,8,11,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Moussa Niakhate,SEN,DF,28,1996,31,30,2726,30.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,moussa niakhate||lyon||2425,FRA-Ligue 1,2425,Lyon,Moussa Niakhate,SEN,DF,28,1996,30.3,0,2,1,50.0,0.07,0.03,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Moussa Niakhate,SEN,DF,28,1996,31,2726,88,89.1,30.3,30,90,30,1,26,2,1.65,58,42,16,0.53,-0.28,FRA-Ligue 1,2425,Lyon,Moussa Niakhate,SEN,DF,28,1996,30.3,2,0,0,34,16,1,5,25,27,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Nemanja Matić,SRB,MF,35,1988,29,25,2010,22.3,0,1,1,0,0,0,1,0,0.0,0.04,0.04,0.0,0.04,nemanja matić||lyon||2425,FRA-Ligue 1,2425,Lyon,Nemanja Matić,SRB,MF,35,1988,22.3,0,2,1,50.0,0.09,0.04,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Nemanja Matić,SRB,MF,35,1988,29,2010,69,65.7,22.3,25,78,5,4,17,1,1.66,37,31,6,0.27,-0.85,FRA-Ligue 1,2425,Lyon,Nemanja Matić,SRB,MF,35,1988,22.3,1,0,0,13,7,0,9,17,30,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Nicolás Tagliafico,ARG,DF,31,1992,24,22,1902,21.1,3,1,4,3,0,0,7,0,0.14,0.05,0.19,0.14,0.19,nicolás tagliafico||lyon||2425,FRA-Ligue 1,2425,Lyon,Nicolás Tagliafico,ARG,DF,31,1992,21.1,3,28,7,25.0,1.32,0.33,0.11,0.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Nicolás Tagliafico,ARG,DF,31,1992,24,1902,79,62.2,21.1,22,86,18,2,4,3,1.67,43,29,14,0.66,0.27,FRA-Ligue 1,2425,Lyon,Nicolás Tagliafico,ARG,DF,31,1992,21.1,7,0,0,41,28,1,38,32,39,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Orel Mangala,BEL,MF,26,1998,1,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,orel mangala||lyon||2425,FRA-Ligue 1,2425,Lyon,Orel Mangala,BEL,MF,26,1998,0.7,0,1,0,0.0,1.34,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Orel Mangala,BEL,MF,26,1998,1,67,67,2.2,0.7,1,67,0,0,,1,0.0,0,2,-2,-2.69,-3.32,FRA-Ligue 1,2425,Lyon,Orel Mangala,BEL,MF,26,1998,0.7,0,0,0,0,0,0,1,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Paul Akouokou,CIV,MF,26,1997,2,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,paul akouokou||lyon||2425,FRA-Ligue 1,2425,Lyon,Paul Akouokou,CIV,MF,26,1997,0.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Paul Akouokou,CIV,MF,26,1997,2,19,10,0.6,0.2,0,,0,2,10,10,1.5,0,0,0,0.0,-0.56,FRA-Ligue 1,2425,Lyon,Paul Akouokou,CIV,MF,26,1997,0.2,1,0,0,3,0,0,0,1,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Rayan Cherki,FRA,"MF,FW",20,2003,30,22,2041,22.7,8,11,19,8,0,0,3,0,0.35,0.49,0.84,0.35,0.84,rayan cherki||lyon||2425,FRA-Ligue 1,2425,Lyon,Rayan Cherki,FRA,"MF,FW",20,2003,22.7,8,45,19,42.2,1.98,0.84,0.18,0.42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Rayan Cherki,FRA,"MF,FW",20,2003,30,2041,68,66.7,22.7,22,81,8,8,32,0,1.77,48,28,20,0.88,0.97,FRA-Ligue 1,2425,Lyon,Rayan Cherki,FRA,"MF,FW",20,2003,22.7,3,0,0,16,34,3,118,7,13,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Rémy Descamps,FRA,GK,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,rémy descamps||lyon||2425,FRA-Ligue 1,2425,Lyon,Rémy Descamps,FRA,GK,28,1996,1.0,0,0,0,,0.0,0.0,,,0,0,FRA-Ligue 1,2425,Lyon,Rémy Descamps,FRA,GK,28,1996,1,1,90,1.0,2,2.0,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,FRA-Ligue 1,2425,Lyon,Rémy Descamps,FRA,GK,28,1996,1,90,90,2.9,1.0,1,90,1,0,,31,0.0,1,2,-1,-1.0,-1.61,FRA-Ligue 1,2425,Lyon,Rémy Descamps,FRA,GK,28,1996,1.0,0,0,0,0,0,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Sael Kumbedi,FRA,DF,19,2005,14,12,951,10.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,sael kumbedi||lyon||2425,FRA-Ligue 1,2425,Lyon,Sael Kumbedi,FRA,DF,19,2005,10.6,0,4,2,50.0,0.38,0.19,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Sael Kumbedi,FRA,DF,19,2005,14,951,68,31.1,10.6,12,78,4,2,5,12,1.93,18,12,6,0.57,0.01,FRA-Ligue 1,2425,Lyon,Sael Kumbedi,FRA,DF,19,2005,10.6,2,0,0,17,10,0,14,7,15,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Saïd Benrahma,ALG,"FW,MF",28,1995,13,9,735,8.2,1,3,4,1,0,0,0,0,0.12,0.37,0.49,0.12,0.49,saïd benrahma||lyon||2425,FRA-Ligue 1,2425,Lyon,Saïd Benrahma,ALG,"FW,MF",28,1995,8.2,1,17,4,23.5,2.08,0.49,0.06,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Saïd Benrahma,ALG,"FW,MF",28,1995,13,735,57,24.0,8.2,9,74,2,4,17,3,1.46,12,10,2,0.24,-0.41,FRA-Ligue 1,2425,Lyon,Saïd Benrahma,ALG,"FW,MF",28,1995,8.2,0,0,0,6,6,6,43,3,6,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Tanner Tessmann,USA,MF,22,2001,25,13,1234,13.7,1,0,1,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,tanner tessmann||lyon||2425,FRA-Ligue 1,2425,Lyon,Tanner Tessmann,USA,MF,22,2001,13.7,1,18,10,55.6,1.31,0.73,0.06,0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Tanner Tessmann,USA,MF,22,2001,25,1234,49,40.3,13.7,13,82,7,12,14,7,1.92,27,18,9,0.66,0.16,FRA-Ligue 1,2425,Lyon,Tanner Tessmann,USA,MF,22,2001,13.7,3,0,0,14,14,0,14,19,15,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Thiago Almada,ARG,MF,23,2001,16,9,951,10.6,1,4,5,1,0,0,3,0,0.09,0.38,0.47,0.09,0.47,thiago almada||lyon||2425,FRA-Ligue 1,2425,Lyon,Thiago Almada,ARG,MF,23,2001,10.6,1,23,5,21.7,2.18,0.47,0.04,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Thiago Almada,ARG,MF,23,2001,16,951,59,31.1,10.6,9,88,5,7,23,1,1.75,27,15,12,1.14,0.84,FRA-Ligue 1,2425,Lyon,Thiago Almada,ARG,MF,23,2001,10.6,3,0,0,10,8,1,46,7,9,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Téo Barisic,CRO,DF,19,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,téo barisic||lyon||2425,FRA-Ligue 1,2425,Lyon,Téo Barisic,CRO,DF,19,2004,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Téo Barisic,CRO,DF,19,2004,1,2,2,0.1,0.0,0,,0,1,2,1,3.0,0,0,0,0.0,-0.56,FRA-Ligue 1,2425,Lyon,Téo Barisic,CRO,DF,19,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Warmed Omari,COM,DF,24,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,warmed omari||lyon||2425,FRA-Ligue 1,2425,Lyon,Warmed Omari,COM,DF,24,2000,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Warmed Omari,COM,DF,24,2000,1,8,8,0.3,0.1,0,,0,1,8,23,3.0,1,0,1,11.25,10.72,FRA-Ligue 1,2425,Lyon,Warmed Omari,COM,DF,24,2000,0.1,0,0,0,0,0,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Lyon,Wilfried Zaha,CIV,FW,31,1992,4,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,wilfried zaha||lyon||2425,FRA-Ligue 1,2425,Lyon,Wilfried Zaha,CIV,FW,31,1992,0.8,0,1,1,100.0,1.23,1.23,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Lyon,Wilfried Zaha,CIV,FW,31,1992,4,73,18,2.4,0.8,1,52,0,3,7,3,2.5,1,1,0,0.0,-0.57,FRA-Ligue 1,2425,Lyon,Wilfried Zaha,CIV,FW,31,1992,0.8,0,0,0,2,2,0,0,1,1,,,0,France,1,4.3
FRA-Ligue 1,2425,Marseille,Adrien Rabiot,FRA,MF,29,1995,29,27,2485,27.6,9,4,13,9,0,0,4,0,0.33,0.14,0.47,0.33,0.47,adrien rabiot||marseille||2425,FRA-Ligue 1,2425,Marseille,Adrien Rabiot,FRA,MF,29,1995,27.6,9,48,24,50.0,1.74,0.87,0.19,0.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Marseille,Adrien Rabiot,FRA,MF,29,1995,29,2485,86,81.2,27.6,27,90,27,2,28,0,1.79,58,39,19,0.69,-0.56,FRA-Ligue 1,2425,Marseille,Adrien Rabiot,FRA,MF,29,1995,27.6,4,0,0,53,33,12,40,20,31,,,0,France,1,4.3
FRA-Ligue 1,2425,Marseille,Amar Dedić,BIH,MF,21,2002,10,2,314,3.5,0,1,1,0,0,0,1,0,0.0,0.29,0.29,0.0,0.29,amar dedić||marseille||2425,FRA-Ligue 1,2425,Marseille,Amar Dedić,BIH,MF,21,2002,3.5,0,6,2,33.3,1.72,0.57,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Marseille,Amar Dedić,BIH,MF,21,2002,10,314,31,10.3,3.5,2,54,0,8,26,3,1.5,6,9,-3,-0.86,-1.84,FRA-Ligue 1,2425,Marseille,Amar Dedić,BIH,MF,21,2002,3.5,1,0,0,7,2,0,5,3,4,,,0,France,1,4.3
FRA-Ligue 1,2425,Marseille,Amine Gouiri,ALG,FW,24,2000,14,12,1048,11.6,10,3,13,10,0,0,0,0,0.86,0.26,1.12,0.86,1.12,amine gouiri||marseille||2425,FRA-Ligue 1,2425,Marseille,Amine Gouiri,ALG,FW,24,2000,11.6,10,51,25,49.0,4.38,2.15,0.2,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Marseille,Amine Gouiri,ALG,FW,24,2000,14,1048,75,34.2,11.6,12,82,6,2,32,0,1.79,27,18,9,0.77,-0.03,FRA-Ligue 1,2425,Marseille,Amine Gouiri,ALG,FW,24,2000,11.6,0,0,0,11,7,5,57,1,5,,,0,France,1,4.3
FRA-Ligue 1,2425,Marseille,Amine Harit,MAR,MF,27,1997,13,8,519,5.8,2,4,6,2,0,0,1,1,0.35,0.69,1.04,0.35,1.04,amine harit||marseille||2425,FRA-Ligue 1,2425,Marseille,Amine Harit,MAR,MF,27,1997,5.8,2,8,5,62.5,1.39,0.87,0.25,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Marseille,Amine Harit,MAR,MF,27,1997,13,519,40,17.0,5.8,8,59,0,5,10,6,2.0,19,7,12,2.08,1.55,FRA-Ligue 1,2425,Marseille,Amine Harit,MAR,MF,27,1997,5.8,1,1,0,6,15,0,7,3,7,,,0,France,1,4.3
FRA-Ligue 1,2425,Marseille,Bamo Meïté,CIV,DF,22,2001,3,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bamo meïté||marseille||2425,FRA-Ligue 1,2425,Marseille,Bamo Meïté,CIV,DF,22,2001,0.3,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Marseille,Bamo Meïté,CIV,DF,22,2001,3,26,9,0.8,0.3,0,,0,3,9,12,3.0,0,1,-1,-3.46,-4.29,FRA-Ligue 1,2425,Marseille,Bamo Meïté,CIV,DF,22,2001,0.3,0,0,0,1,1,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2425,Marseille,Bilal Nadir,MAR,MF,20,2003,15,5,383,4.3,1,0,1,1,0,0,2,0,0.23,0.0,0.23,0.23,0.23,bilal nadir||marseille||2425,FRA-Ligue 1,2425,Marseille,Bilal Nadir,MAR,MF,20,2003,4.3,1,8,3,37.5,1.88,0.7,0.13,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2425,Marseille,Bilal Nadir,MAR,MF,20,2003,15,383,26,12.5,4.3,5,54,0,10,11,6,2.13,7,8,-1,-0.23,-1.18,FRA-Ligue 1,2425,Marseille,Bilal Nadir,MAR,MF,20,2003,4.3,2,0,0,4,11,0,6,4,3,,,0,France,1,4.3
